step	time	mass	force_x	force_y	force_z	torque_x	torque_y	torque_z
2999	2.0690490e+00	5.2359903e-04	1.9716301e-05	8.9567267e-21	-2.4501625e-20	-1.7218558e-23	4.6195202e-22	-2.5783426e-22
3000	2.0697891e+00	5.2359903e-04	1.9718803e-05	-1.7814057e-20	4.9409120e-20	4.4386419e-23	-3.1816486e-21	5.3539004e-22
3001	2.0705292e+00	5.2359903e-04	1.9721335e-05	-2.3208682e-20	4.3801502e-21	-3.8922349e-23	-3.9706821e-22	5.8158770e-22
3002	2.0712692e+00	5.2359903e-04	1.9723897e-05	3.1038521e-20	-2.9049408e-20	2.1449852e-23	1.1127376e-21	-1.5366517e-21
3003	2.0720093e+00	5.2359903e-04	1.9726489e-05	1.0077698e-20	-8.8222259e-21	4.4561554e-23	5.6982874e-22	4.9392553e-22
3004	2.0727495e+00	5.2359903e-04	1.9729108e-05	-1.9504586e-21	1.5769329e-21	-1.1810297e-23	7.2148725e-22	3.2910291e-23
3005	2.0734896e+00	5.2359903e-04	1.9731756e-05	-3.7005465e-21	1.3999914e-20	-2.1798697e-23	4.2430856e-22	-1.9144668e-22
3006	2.0742298e+00	5.2359903e-04	1.9734434e-05	-3.1441235e-20	1.7485102e-21	-1.8399942e-23	1.4039998e-21	1.7983563e-22
3007	2.0749699e+00	5.2359903e-04	1.9737142e-05	7.4731949e-20	1.5160723e-20	-2.1335549e-23	4.9160826e-22	2.4568087e-22
3008	2.0757101e+00	5.2359903e-04	1.9739878e-05	-1.6151927e-21	-1.3121518e-20	-3.2101621e-23	1.2020268e-22	-4.0394609e-22
3009	2.0764503e+00	5.2359903e-04	1.9742643e-05	-8.1197453e-21	1.8902106e-20	4.6055756e-24	-6.8514758e-22	-1.6688845e-21
3010	2.0771906e+00	5.2359903e-04	1.9745436e-05	2.0727320e-21	4.1977655e-20	-1.8842916e-23	-3.9080662e-22	1.0353799e-22
3011	2.0779308e+00	5.2359903e-04	1.9748259e-05	1.1244818e-20	-2.5965751e-20	-4.2744148e-23	1.2036785e-21	6.2985613e-23
3012	2.0786711e+00	5.2359903e-04	1.9751112e-05	-4.1482251e-21	-2.1350520e-20	2.7201701e-23	-6.4494309e-22	-8.2199306e-22
3013	2.0794113e+00	5.2359903e-04	1.9753994e-05	-7.2192606e-21	1.1118600e-20	-4.8777371e-23	-8.4617658e-22	-6.1849160e-22
3014	2.0801516e+00	5.2359903e-04	1.9756904e-05	-3.7431450e-22	-2.6175588e-20	-6.9021775e-24	1.8056040e-21	1.2064148e-21
3015	2.0808920e+00	5.2359903e-04	1.9759841e-05	1.5898308e-20	4.1758352e-21	4.4957866e-23	-2.1918007e-22	-1.1750576e-21
3016	2.0816323e+00	5.2359903e-04	1.9762806e-05	8.2861949e-21	2.9714024e-20	6.6741136e-23	4.8019442e-22	1.3632503e-23
3017	2.0823726e+00	5.2359903e-04	1.9765800e-05	-1.3757340e-20	-2.8469990e-21	4.9902808e-23	-7.4729780e-22	-5.1522478e-24
3018	2.0831130e+00	5.2359903e-04	1.9768823e-05	1.7053201e-20	-3.2504225e-20	-3.0292625e-23	1.0278365e-21	7.0484722e-22
3019	2.0838534e+00	5.2359903e-04	1.9771874e-05	1.4802975e-21	2.4460999e-20	2.9108702e-24	1.4451439e-21	-1.1598227e-21
3020	2.0845938e+00	5.2359903e-04	1.9774953e-05	4.8300078e-21	-6.0879289e-21	-7.0032364e-23	-7.9902970e-24	6.8589082e-22
3021	2.0853342e+00	5.2359903e-04	1.9778060e-05	1.0182715e-20	-2.7172314e-21	3.2279031e-23	-5.4924441e-23	2.1816934e-23
3022	2.0860747e+00	5.2359903e-04	1.9781194e-05	7.0058737e-21	-2.2754693e-21	-1.2720406e-23	-3.9462767e-22	-6.6360458e-22
3023	2.0868151e+00	5.2359903e-04	1.9784356e-05	-1.9591361e-20	9.3472129e-21	-4.6898133e-24	-6.0944435e-22	-6.5337404e-22
3024	2.0875556e+00	5.2359903e-04	1.9787547e-05	2.4585639e-20	-1.5404506e-20	2.8064202e-23	-8.5898943e-22	-3.2047474e-22
3025	2.0882961e+00	5.2359903e-04	1.9790764e-05	-4.4060643e-20	1.7775008e-20	-3.2820717e-24	-1.0458816e-21	2.1841586e-23
3026	2.0890366e+00	5.2359903e-04	1.9794007e-05	-1.1974514e-20	9.1748468e-21	3.7470328e-23	6.6833775e-22	-5.7986207e-22
3027	2.0897771e+00	5.2359903e-04	1.9797278e-05	1.1578112e-20	-2.0481590e-20	-4.4722537e-24	-3.5419855e-22	2.6113515e-21
3028	2.0905177e+00	5.2359903e-04	1.9800575e-05	4.5703131e-20	1.4140903e-20	1.9852598e-23	4.7725712e-22	1.7699269e-22
3029	2.0912583e+00	5.2359903e-04	1.9803898e-05	-4.5011614e-20	-1.7371506e-20	1.2767996e-23	4.4247701e-22	1.5011037e-21
3030	2.0919988e+00	5.2359903e-04	1.9807247e-05	-2.2124787e-20	9.5503445e-21	-2.6342599e-23	2.1496460e-23	-6.0932109e-22
3031	2.0927394e+00	5.2359903e-04	1.9810620e-05	-2.3703692e-20	-4.7529658e-20	-6.8200895e-24	-1.9650525e-21	1.2237205e-22
3032	2.0934801e+00	5.2359903e-04	1.9814020e-05	3.0621214e-20	1.8685748e-20	-1.6477006e-23	7.4429026e-22	2.3754574e-22
3033	2.0942207e+00	5.2359903e-04	1.9817446e-05	2.2687245e-20	-4.3608231e-21	-7.1008250e-24	1.1159917e-22	-1.7570644e-21
3034	2.0949614e+00	5.2359903e-04	1.9820898e-05	6.5704225e-21	1.1808064e-20	-1.7649869e-23	8.8359817e-22	-2.6414514e-22
3035	2.0957020e+00	5.2359903e-04	1.9824375e-05	-9.5744048e-21	-4.5911705e-22	-3.2693349e-23	4.5098192e-22	-1.3244482e-21
3036	2.0964427e+00	5.2359903e-04	1.9827877e-05	2.3113625e-20	-1.7765148e-21	-2.6460153e-23	-2.1619719e-22	9.9223911e-23
3037	2.0971834e+00	5.2359903e-04	1.9831404e-05	8.6995581e-21	4.9198099e-20	-2.8197571e-23	8.0823730e-22	4.3946948e-22
3038	2.0979242e+00	5.2359903e-04	1.9834956e-05	7.1080312e-21	-3.6616162e-20	1.0324831e-23	-8.1523844e-23	-1.3504313e-22
3039	2.0986649e+00	5.2359903e-04	1.9838532e-05	6.6422088e-22	-5.1914936e-21	1.0029443e-23	5.1702437e-22	-3.7926953e-22
3040	2.0994057e+00	5.2359903e-04	1.9842134e-05	3.5171363e-21	2.6375564e-21	-3.3399613e-24	1.2229563e-21	8.5443497e-22
3041	2.1001464e+00	5.2359903e-04	1.9845760e-05	-2.9187853e-22	-1.5540954e-20	1.2686415e-24	-7.3536628e-22	1.3558300e-21
3042	2.1008872e+00	5.2359903e-04	1.9849411e-05	1.0798717e-20	2.1287412e-21	7.3635728e-24	-7.2659020e-22	-2.6636382e-22
3043	2.1016281e+00	5.2359903e-04	1.9853086e-05	1.3351076e-20	-2.7483914e-21	1.1299030e-23	-1.1590339e-21	-1.7870165e-21
3044	2.1023689e+00	5.2359903e-04	1.9856786e-05	3.2011976e-21	1.2948757e-20	2.6999168e-25	-6.6855962e-23	-2.5593606e-22
3045	2.1031098e+00	5.2359903e-04	1.9860509e-05	-1.3486726e-20	3.1559630e-20	-7.1479432e-24	8.6544670e-22	2.0076130e-21
3046	2.1038506e+00	5.2359903e-04	1.9864257e-05	1.0355772e-20	-1.0470945e-20	-2.1878606e-23	-3.3822411e-23	-9.9820487e-22
3047	2.1045915e+00	5.2359903e-04	1.9868029e-05	4.8467614e-21	1.5473901e-20	-3.0669890e-23	-5.8937770e-22	-5.7133251e-22
3048	2.1053324e+00	5.2359903e-04	1.9871824e-05	4.0714295e-20	1.4085900e-20	-8.9142514e-24	-1.2308449e-21	-6.9838842e-22
3049	2.1060734e+00	5.2359903e-04	1.9875644e-05	-1.7750948e-20	-4.7820748e-21	4.8674128e-23	-4.3172878e-22	-2.4331429e-23
3050	2.1068143e+00	5.2359903e-04	1.9879489e-05	-2.2007642e-20	-9.5181793e-21	-7.2820307e-24	1.0230718e-21	1.0131439e-21
3051	2.1075553e+00	5.2359903e-04	1.9883357e-05	-2.0009457e-21	1.2293214e-20	-2.5410459e-23	-3.4066465e-22	-1.1793471e-22
3052	2.1082962e+00	5.2359903e-04	1.9887247e-05	9.9751461e-22	-3.2185525e-21	-7.8833709e-24	3.3625196e-23	1.2141555e-21
3053	2.1090372e+00	5.2359903e-04	1.9891160e-05	1.3420102e-20	9.7065390e-21	-4.2475282e-24	-8.0468743e-22	-5.1197073e-22
3054	2.1097783e+00	5.2359903e-04	1.9895096e-05	3.7443283e-21	-2.5456541e-21	-2.7790938e-23	1.0156584e-22	-2.0466010e-21
3055	2.1105193e+00	5.2359903e-04	1.9899056e-05	-2.3442185e-20	2.3200399e-21	-4.4269485e-25	8.1548496e-22	-7.3696865e-22
3056	2.1112603e+00	5.2359903e-04	1.9903037e-05	1.2783885e-20	8.9575156e-22	4.3186532e-24	5.4019716e-22	4.8534667e-22
3057	2.1120014e+00	5.2359903e-04	1.9907041e-05	9.2170508e-21	1.6493898e-20	-4.3879691e-23	-1.2084856e-21	8.7810080e-23
3058	2.1127425e+00	5.2359903e-04	1.9911066e-05	-3.3901692e-20	-1.3041448e-20	-7.9000310e-23	-1.6326956e-21	-8.5465684e-22
3059	2.1134836e+00	5.2359903e-04	1.9915114e-05	4.2622155e-21	1.0837766e-20	4.2530311e-23	1.3965303e-21	-2.9847538e-21
3060	2.1142247e+00	5.2359903e-04	1.9919186e-05	5.7050421e-21	8.6790477e-21	1.9707224e-23	-7.5952514e-22	5.7764340e-22
3061	2.1149659e+00	5.2359903e-04	1.9923280e-05	-2.2599287e-20	-2.7824307e-20	1.5584423e-23	-1.7662842e-21	7.3536628e-23
3062	2.1157071e+00	5.2359903e-04	1.9927396e-05	5.3749432e-20	-4.8952763e-21	9.5599537e-24	-3.6743662e-22	-9.7858195e-22
3063	2.1164482e+00	5.2359903e-04	1.9931535e-05	-1.8908207e-20	-6.4347384e-21	-1.3921672e-23	3.2444370e-22	4.4050486e-22
3064	2.1171894e+00	5.2359903e-04	1.9935695e-05	2.1587179e-21	2.7906743e-20	-2.1552709e-23	1.2619309e-21	4.4388217e-22
3065	2.1179306e+00	5.2359903e-04	1.9939876e-05	-1.1621104e-20	-1.4776548e-20	2.8135799e-25	7.6043726e-22	1.6233771e-21
3066	2.1186719e+00	5.2359903e-04	1.9944079e-05	3.2299910e-21	1.3186599e-20	4.5943266e-23	-3.0482078e-22	1.1675141e-22
3067	2.1194131e+00	5.2359903e-04	1.9948303e-05	1.2181985e-20	-1.1680269e-20	3.8850853e-23	5.1783788e-22	-3.8903169e-22
3068	2.1201544e+00	5.2359903e-04	1.9952548e-05	-1.2538155e-20	6.9080911e-21	4.3813899e-24	4.3618156e-22	8.8993371e-22
3069	2.1208957e+00	5.2359903e-04	1.9956814e-05	-2.3893808e-20	1.3159383e-20	-5.2066237e-23	-1.2943975e-21	2.2467745e-22
3070	2.1216370e+00	5.2359903e-04	1.9961100e-05	3.5897904e-20	6.1708090e-21	-1.4806475e-24	1.0975118e-21	-1.3521569e-21
3071	2.1223783e+00	5.2359903e-04	1.9965405e-05	3.7040964e-21	1.5399748e-20	2.3010513e-23	-1.1074621e-21	8.7156804e-22
3072	2.1231197e+00	5.2359903e-04	1.9969729e-05	2.4232624e-20	5.9669439e-21	-3.5457466e-24	-8.8473216e-22	-1.5655931e-21
3073	2.1238610e+00	5.2359903e-04	1.9974074e-05	-2.2714066e-20	-8.7023191e-21	-3.5472422e-23	5.4891160e-22	-4.8704765e-22
3074	2.1246024e+00	5.2359903e-04	1.9978437e-05	4.7117479e-20	4.9540465e-21	-1.5549720e-23	-6.7324348e-23	2.2605795e-22
3075	2.1253438e+00	5.2359903e-04	1.9982821e-05	-5.6229611e-20	-1.6195314e-20	1.4369223e-23	5.4537406e-22	-8.7082848e-22
3076	2.1260852e+00	5.2359903e-04	1.9987224e-05	-1.6163366e-20	2.9538108e-20	-9.7520844e-24	4.8273357e-22	-4.4486825e-22
3077	2.1268267e+00	5.2359903e-04	1.9991646e-05	-1.5733436e-20	-1.1901150e-20	-1.0820812e-23	-5.8602504e-22	-7.6655093e-22
3078	2.1275681e+00	5.2359903e-04	1.9996088e-05	2.7946186e-20	2.9890334e-20	2.6406072e-23	-9.9307727e-22	-1.9004645e-21
3079	2.1283096e+00	5.2359903e-04	2.0000549e-05	3.3234710e-21	3.7198736e-21	1.1012854e-23	-6.5953702e-22	-2.7186119e-22
3080	2.1290511e+00	5.2359903e-04	2.0005030e-05	-2.2189080e-20	5.0723756e-22	-1.2110378e-23	2.5329831e-22	-6.9621905e-22
3081	2.1297926e+00	5.2359903e-04	2.0009529e-05	2.5776819e-20	-3.7295371e-20	1.0150285e-23	-1.5512703e-21	1.0654060e-21
3082	2.1305341e+00	5.2359903e-04	2.0014046e-05	-1.4065390e-20	1.7062667e-20	3.2623095e-23	-1.9479687e-21	-8.6212636e-22
3083	2.1312757e+00	5.2359903e-04	2.0018583e-05	-1.3642560e-20	1.1208136e-20	-5.3859461e-24	3.0556034e-22	6.1304353e-22
3084	2.1320173e+00	5.2359903e-04	2.0023136e-05	3.2914432e-20	-8.7405788e-21	1.0503575e-23	-2.4432501e-22	2.5719331e-22
3085	2.1327588e+00	5.2359903e-04	2.0027708e-05	7.9990496e-21	2.5132692e-20	-5.5789139e-24	6.1177273e-22	-2.1378131e-22
3086	2.1335005e+00	5.2359903e-04	2.0032297e-05	-1.4210146e-20	-6.4067338e-21	-1.6608784e-23	6.0803919e-22	-8.6602136e-23
3087	2.1342421e+00	5.2359903e-04	2.0036904e-05	-1.2077066e-20	-2.4616405e-21	-1.3112415e-23	2.7610132e-23	1.0448709e-21
3088	2.1349837e+00	5.2359903e-04	2.0041529e-05	-5.4064582e-21	-1.9792520e-21	-1.0567893e-23	-6.0722568e-22	2.1221344e-21
3089	2.1357254e+00	5.2359903e-04	2.0046173e-05	-4.9461579e-22	1.1808064e-20	-9.0068959e-24	-6.8791136e-23	-9.4032220e-22
3090	2.1364670e+00	5.2359903e-04	2.0050833e-05	-1.8167467e-20	-1.3297039e-20	2.7454615e-23	1.0478291e-21	1.6452680e-22
3091	2.1372087e+00	5.2359903e-04	2.0055512e-05	4.4477950e-20	1.7644452e-20	-2.2263343e-23	7.4887552e-22	1.0729987e-21
3092	2.1379505e+00	5.2359903e-04	2.0060208e-05	1.5865176e-20	-7.9706506e-21	1.3599242e-23	-2.6969182e-23	-1.4984413e-21
3093	2.1386922e+00	5.2359903e-04	2.0064921e-05	-1.6144038e-20	1.5835988e-20	2.3481756e-23	1.1035425e-21	-1.2564582e-21
3094	2.1394339e+00	5.2359903e-04	2.0069651e-05	-7.4945730e-21	-1.0946431e-20	-3.1382624e-24	9.3255685e-22	-2.6646242e-22
3095	2.1401757e+00	5.2359903e-04	2.0074396e-05	8.1284228e-21	-1.5444713e-20	2.7028377e-23	-1.2823427e-21	2.6967210e-21
3096	2.1409175e+00	5.2359903e-04	2.0079159e-05	-2.3816500e-20	1.0283591e-20	-2.8204856e-24	-1.1257045e-21	1.6763294e-24
3097	2.1416593e+00	5.2359903e-04	2.0083939e-05	1.1081524e-20	-2.4473226e-20	-1.8595798e-23	1.1337164e-21	1.2780286e-21
3098	2.1424011e+00	5.2359903e-04	2.0088735e-05	9.6110868e-21	1.7525728e-20	-5.9491047e-23	-9.2274539e-22	-7.0750962e-24
3099	2.1431430e+00	5.2359903e-04	2.0093548e-05	-5.3035119e-21	7.1861284e-21	-2.6588904e-24	-5.5804513e-22	1.1716064e-21
3100	2.1438848e+00	5.2359903e-04	2.0098376e-05	-1.4063812e-20	1.0480017e-21	3.0534006e-23	1.1699054e-21	-4.5655325e-23
3101	2.1446267e+00	5.2359903e-04	2.0103220e-05	2.2796108e-20	-6.7285891e-21	-1.0884039e-23	2.5623188e-22	5.8363381e-22
3102	2.1453686e+00	5.2359903e-04	2.0108080e-05	2.1570218e-20	-2.4856613e-20	-7.3931402e-24	1.2015584e-21	-4.7070344e-22
3103	2.1461105e+00	5.2359903e-04	2.0112955e-05	-3.9327477e-20	-1.4558428e-21	1.4570157e-23	7.2846374e-22	2.0791415e-22
3104	2.1468525e+00	5.2359903e-04	2.0117846e-05	3.8906620e-20	6.3661075e-21	3.7525186e-23	-4.1868793e-22	1.0452407e-22
3105	2.1475944e+00	5.2359903e-04	2.0122753e-05	-2.4353812e-20	-1.3247736e-20	-3.2394967e-23	4.1543387e-22	4.5899379e-22
3106	2.1483364e+00	5.2359903e-04	2.0127675e-05	-3.6484817e-21	9.7988357e-21	-2.3423414e-23	-1.2966901e-21	6.3547676e-22
3107	2.1490784e+00	5.2359903e-04	2.0132612e-05	-7.0311172e-21	1.4640864e-20	5.7793679e-23	-1.2252489e-21	-7.7567214e-22
3108	2.1498204e+00	5.2359903e-04	2.0137563e-05	2.3556175e-20	-1.4530818e-21	-6.0168134e-24	-2.4952657e-22	7.4961508e-22
3109	2.1505624e+00	5.2359903e-04	2.0142530e-05	5.8004942e-21	4.2093618e-21	4.5462001e-24	7.7283717e-23	5.6751147e-22
3110	2.1513045e+00	5.2359903e-04	2.0147511e-05	-1.3610217e-20	-1.6093157e-20	4.6552619e-23	-7.3099056e-22	-1.4301802e-21
3111	2.1520466e+00	5.2359903e-04	2.0152506e-05	-9.4576534e-21	-4.5540940e-21	3.1388036e-23	-1.5895547e-21	-5.6709238e-22
3112	2.1527886e+00	5.2359903e-04	2.0157514e-05	-1.8042038e-20	1.6505337e-20	1.9317454e-23	3.3492076e-22	3.4653180e-22
3113	2.1535308e+00	5.2359903e-04	2.0162536e-05	1.0072965e-20	-2.1555624e-20	3.8263806e-23	1.4375942e-21	6.4445006e-22
3114	2.1542729e+00	5.2359903e-04	2.0167571e-05	9.1215986e-21	-7.1778454e-21	3.2546177e-23	-5.6418346e-22	-1.7909608e-22
3115	2.1550150e+00	5.2359903e-04	2.0172619e-05	-7.8101174e-21	1.4416827e-20	-1.4731797e-23	-1.7262249e-21	1.4610937e-21
3116	2.1557572e+00	5.2359903e-04	2.0177681e-05	-3.6446557e-20	1.7276054e-21	2.7671817e-23	-1.2189873e-21	1.0209339e-21
3117	2.1564994e+00	5.2359903e-04	2.0182757e-05	6.7321390e-21	-2.2017136e-20	1.4476134e-23	1.2591369e-21	4.9609490e-22
3118	2.1572416e+00	5.2359903e-04	2.0187846e-05	2.7338369e-20	1.6942366e-20	2.5822155e-23	-8.8046738e-22	1.0344432e-21
3119	2.1579838e+00	5.2359903e-04	2.0192949e-05	1.4676757e-20	-2.0185758e-20	2.8285381e-23	2.5165708e-22	1.0227089e-21
3120	2.1587260e+00	5.2359903e-04	2.0198064e-05	1.1083496e-21	3.5988623e-20	8.5147020e-24	3.6832409e-22	-1.6779811e-21
3121	2.1594683e+00	5.2359903e-04	2.0203192e-05	-1.4892116e-20	1.5875826e-21	3.8504576e-23	3.8047748e-22	2.6779363e-22
3122	2.1602106e+00	5.2359903e-04	2.0208332e-05	1.1165932e-20	-1.1337114e-20	-3.1256370e-23	-7.9181913e-22	1.2542888e-22
3123	2.1609528e+00	5.2359903e-04	2.0213484e-05	1.5418286e-21	4.6161379e-20	2.5980723e-23	-1.6621053e-21	-1.0782989e-21
3124	2.1616952e+00	5.2359903e-04	2.0218650e-05	6.2469895e-21	5.8269211e-21	2.3150360e-23	2.8588812e-22	-3.3416148e-21
3125	2.1624375e+00	5.2359903e-04	2.0223827e-05	-1.7227539e-20	-1.2413515e-20	3.5687538e-23	-6.7866690e-22	2.0493127e-22
3126	2.1631798e+00	5.2359903e-04	2.0229017e-05	2.3416153e-20	-8.5177256e-21	5.6056815e-24	2.1770096e-22	-9.8333977e-22
3127	2.1639222e+00	5.2359903e-04	2.0234218e-05	-2.5254987e-20	3.9778311e-21	1.3214556e-23	1.0121578e-21	3.0043275e-22
3128	2.1646646e+00	5.2359903e-04	2.0239431e-05	7.2145274e-21	-1.9061640e-20	3.4360007e-23	-6.0757081e-22	2.4651903e-24
3129	2.1654070e+00	5.2359903e-04	2.0244655e-05	1.7747398e-20	-4.4491755e-22	2.1881667e-23	1.7912073e-22	1.3456241e-21
3130	2.1661494e+00	5.2359903e-04	2.0249891e-05	-1.2084955e-20	-1.2370128e-20	2.2654715e-24	7.9122749e-22	7.0553747e-23
3131	2.1668919e+00	5.2359903e-04	2.0255138e-05	3.8666017e-21	1.9758205e-20	-2.0169215e-23	7.5274587e-22	-4.7203464e-22
3132	2.1676343e+00	5.2359903e-04	2.0260397e-05	-6.8745284e-21	8.0120658e-21	1.4366302e-23	3.6287602e-23	5.4012320e-23
3133	2.1683768e+00	5.2359903e-04	2.0265667e-05	5.6632324e-21	1.4749351e-20	2.8290673e-23	-4.2624480e-22	-2.4222960e-22
3134	2.1691193e+00	5.2359903e-04	2.0270948e-05	-4.6261564e-20	-2.0210616e-21	-5.6581263e-24	-1.1744167e-22	-2.4942796e-22
3135	2.1698618e+00	5.2359903e-04	2.0276239e-05	-6.5802832e-21	-3.4284289e-20	-1.8147840e-23	-7.9650300e-23	7.7106223e-22
3136	2.1706044e+00	5.2359903e-04	2.0281541e-05	2.9631193e-20	1.3487944e-20	2.6090766e-23	-7.4645963e-22	1.8119149e-22
3137	2.1713469e+00	5.2359903e-04	2.0286854e-05	2.4053158e-20	1.2095303e-20	4.4595614e-23	-4.9405567e-22	6.3256784e-23
3138	2.1720895e+00	5.2359903e-04	2.0292176e-05	-2.3960861e-20	1.0924935e-20	4.7769430e-24	-9.8997113e-22	-8.9570225e-22
3139	2.1728321e+00	5.2359903e-04	2.0297508e-05	-4.7930005e-20	1.1420339e-20	-1.7341689e-23	-6.8539687e-22	-1.0623245e-21
3140	2.1735747e+00	5.2359903e-04	2.0302850e-05	3.8506667e-20	-2.0230732e-20	-1.5822096e-23	8.6276731e-22	1.1385482e-21
3141	2.1743174e+00	5.2359903e-04	2.0308201e-05	3.5284846e-20	-8.4541311e-21	4.2345709e-24	7.7777209e-22	7.2313256e-22
3142	2.1750600e+00	5.2359903e-04	2.0313561e-05	-3.7543468e-20	-1.6888329e-20	5.7702579e-24	-4.6254366e-22	-7.8987163e-22
3143	2.1758027e+00	5.2359903e-04	2.0318931e-05	-1.2874210e-21	1.4183719e-20	-2.8786649e-23	2.3924672e-22	1.3233142e-22
3144	2.1765454e+00	5.2359903e-04	2.0324309e-05	2.5761042e-20	-5.5969681e-21	1.0453301e-23	3.6662311e-22	-9.4313252e-22
3145	2.1772881e+00	5.2359903e-04	2.0329696e-05	1.3753001e-20	-1.2334629e-20	-5.9807484e-23	3.5055006e-23	-1.6346184e-21
3146	2.1780308e+00	5.2359903e-04	2.0335092e-05	5.7666772e-21	9.3069702e-21	7.4153253e-24	-2.9740915e-23	9.9089735e-22
3147	2.1787736e+00	5.2359903e-04	2.0340497e-05	-3.9674182e-20	4.9698237e-22	-1.3410141e-23	-8.6875772e-22	7.1051716e-22
3148	2.1795164e+00	5.2359903e-04	2.0345910e-05	-6.3475693e-21	-1.4469287e-20	-3.5277423e-23	-5.8230261e-22	7.3760960e-22
3149	2.1802591e+00	5.2359903e-04	2.0351331e-05	-1.3454812e-20	-6.7842396e-21	5.7951673e-24	-1.5036948e-21	4.2475229e-22
3150	2.1810020e+00	5.2359903e-04	2.0356761e-05	-9.8181628e-21	7.8467994e-21	-1.5188101e-23	9.4133293e-22	2.0732251e-23
3151	2.1817448e+00	5.2359903e-04	2.0362199e-05	5.5527919e-21	-6.1823029e-21	4.6665547e-23	3.0321841e-23	1.6190384e-21
3152	2.1824876e+00	5.2359903e-04	2.0367645e-05	-2.3332786e-21	3.0558637e-21	-4.0274257e-23	-4.3687968e-22	-3.8869368e-22
3153	2.1832305e+00	5.2359903e-04	2.0373098e-05	-1.1225491e-20	2.3147546e-20	4.1003318e-24	8.2238749e-22	7.0677007e-23
3154	2.1839734e+00	5.2359903e-04	2.0378558e-05	-2.3466640e-20	-3.4093385e-20	1.2527780e-23	-6.3421952e-22	7.5210492e-22
3155	2.1847163e+00	5.2359903e-04	2.0384025e-05	1.3790472e-20	5.6139286e-21	-1.6306419e-23	-1.0363907e-21	9.9026696e-22
3156	2.1854592e+00	5.2359903e-04	2.0389501e-05	2.6103407e-21	-6.3621632e-21	3.0415468e-23	-3.4904630e-22	-7.2032861e-22
3157	2.1862021e+00	5.2359903e-04	2.0394984e-05	1.2237205e-20	5.7839282e-21	-1.8716706e-24	-1.8434693e-21	-1.6911945e-21
3158	2.1869451e+00	5.2359903e-04	2.0400475e-05	-1.7397538e-20	-8.9736872e-21	4.1435077e-23	-1.2085103e-21	-5.3257972e-22
3159	2.1876881e+00	5.2359903e-04	2.0405974e-05	1.7042551e-20	3.2118472e-21	-2.6992532e-23	-1.4130471e-22	-6.8172373e-22
3160	2.1884311e+00	5.2359903e-04	2.0411480e-05	2.2049262e-20	-2.0036291e-20	4.1710069e-24	-1.6822098e-21	-1.6710510e-21
3161	2.1891741e+00	5.2359903e-04	2.0416992e-05	-3.8602514e-20	9.7148220e-21	2.0832976e-23	-1.9257820e-21	-9.7668376e-22
3162	2.1899171e+00	5.2359903e-04	2.0422512e-05	-3.3431925e-21	2.6946201e-20	4.6835384e-25	-4.9235454e-23	3.7470893e-24
3163	2.1906602e+00	5.2359903e-04	2.0428037e-05	-1.7031895e-21	-1.4109812e-20	2.3248913e-23	-1.3472284e-21	-4.5265438e-22
3164	2.1914033e+00	5.2359903e-04	2.0433569e-05	2.5462852e-20	1.6371230e-20	-2.2915278e-24	6.4065366e-22	-9.7905034e-22
3165	2.1921464e+00	5.2359903e-04	2.0439106e-05	-9.1200209e-21	-1.2684489e-20	-5.1759947e-24	7.5720786e-22	-1.3390914e-22
3166	2.1928895e+00	5.2359903e-04	2.0444649e-05	2.7304448e-20	-1.1199458e-20	4.0298659e-23	7.1433820e-22	-3.9482488e-22
3167	2.1936326e+00	5.2359903e-04	2.0450198e-05	-6.9664307e-21	-2.5853441e-20	-1.1523896e-23	6.4262245e-22	1.0113690e-21
3168	2.1943758e+00	5.2359903e-04	2.0455751e-05	5.8091717e-21	1.8303545e-20	-2.9385736e-23	7.9699603e-22	2.4457153e-22
3169	2.1951190e+00	5.2359903e-04	2.0461310e-05	1.2997667e-20	1.2882493e-20	-5.5613946e-23	-2.2373574e-21	6.4565800e-22
3170	2.1958621e+00	5.2359903e-04	2.0466873e-05	-1.1914579e-20	1.1747625e-21	-2.2333045e-23	-7.0060635e-22	2.0049002e-22
3171	2.1966054e+00	5.2359903e-04	2.0472441e-05	5.3752982e-21	-2.5985078e-21	-2.7643575e-23	-2.6816340e-22	1.0070056e-21
3172	2.1973486e+00	5.2359903e-04	2.0478014e-05	-1.6599606e-20	-4.6215416e-21	-2.0183595e-23	1.6372746e-21	1.2822934e-21
3173	2.1980918e+00	5.2359903e-04	2.0483591e-05	3.1483439e-21	1.2320824e-20	2.1047844e-23	-1.8030402e-22	-1.2541902e-21
3174	2.1988351e+00	5.2359903e-04	2.0489172e-05	-5.6648102e-21	-6.9727415e-21	-3.5145571e-24	3.7189861e-22	-1.5350740e-22
3175	2.1995784e+00	5.2359903e-04	2.0494757e-05	2.5894754e-20	-1.7666540e-21	-1.1350072e-23	5.7044504e-22	-1.1416543e-21
3176	2.2003217e+00	5.2359903e-04	2.0500347e-05	-1.5663291e-20	-3.5856269e-21	2.3150868e-24	5.0318712e-22	7.0135258e-22
3177	2.2010650e+00	5.2359903e-04	2.0505941e-05	-1.4203046e-20	-6.8591456e-21	-1.3509100e-23	-1.8797076e-22	7.9687277e-22
3178	2.2018084e+00	5.2359903e-04	2.0511539e-05	-1.8413986e-20	3.5250250e-21	1.3571573e-23	-9.3790631e-22	9.7431717e-22
