step	time	mass	force_x	force_y	force_z	torque_x	torque_y	torque_z
1676	2.4790490e+00	6.5442513e-05	2.8838151e-05	-2.7263033e-21	1.5651000e-21	2.1285149e-24	2.2088105e-23	2.5243549e-23
1677	2.4805749e+00	6.5442513e-05	2.8837834e-05	-4.0137243e-21	-7.6992824e-21	7.3756061e-25	2.5243549e-22	-1.2937319e-22
1678	2.4821007e+00	6.5442513e-05	2.8837516e-05	-2.1204581e-21	1.3379081e-21	3.8116074e-25	-2.3665827e-22	2.0983700e-21
1679	2.4836266e+00	6.5442513e-05	2.8837200e-05	1.5651000e-21	7.3206292e-22	-1.2149620e-24	-4.1020767e-22	9.4663309e-23
1680	2.4851525e+00	6.5442513e-05	2.8836884e-05	-7.3206292e-22	-3.5340969e-22	1.3602463e-24	1.1675141e-22	-3.1554436e-24
1681	2.4866784e+00	6.5442513e-05	2.8836568e-05	5.1496840e-21	1.2621774e-21	1.3195073e-24	2.6821271e-22	-1.0097420e-22
1682	2.4882043e+00	6.5442513e-05	2.8836254e-05	-2.4233807e-21	-4.8972485e-21	-1.1725281e-25	-1.5146129e-22	-2.4675569e-21
1683	2.4897301e+00	6.5442513e-05	2.8835939e-05	4.7457872e-21	-2.5748420e-21	1.8913401e-24	-2.9661170e-22	-6.3108872e-23
1684	2.4912560e+00	6.5442513e-05	2.8835625e-05	2.8020339e-21	3.7865323e-21	4.7386644e-25	2.1551680e-21	1.2937319e-22
1685	2.4927819e+00	6.5442513e-05	2.8835312e-05	5.6293114e-21	2.5495984e-21	8.0300567e-25	1.1044053e-22	-3.7865323e-23
1686	2.4943078e+00	6.5442513e-05	2.8835000e-05	-1.6913178e-21	-4.8215179e-21	5.8907835e-25	1.3883952e-22	5.0487098e-23
1687	2.4958336e+00	6.5442513e-05	2.8834687e-05	1.3883952e-21	5.0487098e-23	1.7115372e-26	-2.6190182e-22	-1.5777218e-23
1688	2.4973595e+00	6.5442513e-05	2.8834376e-05	-1.1107162e-21	-5.0234662e-21	6.0715815e-25	-1.7986029e-22	-2.5243549e-23
1689	2.4988854e+00	6.5442513e-05	2.8834065e-05	4.4428646e-21	1.5146129e-21	-2.2543700e-25	2.1141472e-22	-4.4176211e-23
1690	2.5004113e+00	6.5442513e-05	2.8833754e-05	6.5633227e-22	1.3883952e-21	1.5121661e-24	2.2719194e-22	-1.7670484e-22
1691	2.5019372e+00	6.5442513e-05	2.8833444e-05	-2.7767904e-22	-4.0389678e-21	1.6467612e-24	1.2306230e-22	8.2041534e-23
1692	2.5034630e+00	6.5442513e-05	2.8833135e-05	-1.2116904e-21	3.5340969e-21	1.5005627e-24	-2.4612460e-22	-1.2621774e-23
1693	2.5049889e+00	6.5442513e-05	2.8832826e-05	4.5438388e-22	3.4078791e-21	1.5088228e-24	-4.7331654e-23	6.9419760e-23
1694	2.5065148e+00	6.5442513e-05	2.8832517e-05	8.8352421e-22	3.9127501e-21	-2.4160503e-25	9.4663309e-23	4.1020767e-23
1695	2.5080407e+00	6.5442513e-05	2.8832209e-05	-2.6505726e-21	-7.0681937e-22	1.1776437e-25	-1.9879295e-22	1.0097420e-22
1696	2.5095666e+00	6.5442513e-05	2.8831902e-05	1.2621774e-21	1.1006187e-20	1.2412105e-24	-9.7818752e-23	2.2088105e-23
1697	2.5110924e+00	6.5442513e-05	2.8831595e-05	-1.7670484e-22	-4.0642114e-21	-2.2960542e-25	3.3763247e-22	-1.2621774e-23
1698	2.5126183e+00	6.5442513e-05	2.8831289e-05	-2.2719194e-22	-2.5243549e-23	-6.2436119e-25	3.7865323e-22	-9.4978853e-22
1699	2.5141442e+00	6.5442513e-05	2.8830983e-05	4.7205437e-21	-5.7302856e-21	-5.3314843e-25	-2.3981372e-22	-3.7865323e-23
1700	2.5156701e+00	6.5442513e-05	2.8830678e-05	-2.8777646e-21	-1.5146129e-21	7.5909298e-25	-9.4663309e-23	-8.8352421e-23
1701	2.5171959e+00	6.5442513e-05	2.8830373e-05	-6.0584518e-22	-5.0487098e-23	9.3364404e-25	-2.1141472e-22	6.9419760e-23
1702	2.5187218e+00	6.5442513e-05	2.8830069e-05	5.5535808e-22	3.9379936e-21	-1.4707826e-24	-2.9030081e-22	9.1507865e-23
1703	2.5202477e+00	6.5442513e-05	2.8829766e-05	1.0097420e-22	-6.4118614e-21	1.1218619e-24	1.2937319e-22	8.5196978e-23
1704	2.5217736e+00	6.5442513e-05	2.8829462e-05	-4.3923775e-21	4.2914033e-21	2.0924042e-24	5.9953429e-22	-1.0255192e-21
1705	2.5232995e+00	6.5442513e-05	2.8829160e-05	-2.0194839e-22	-2.7010597e-21	1.0731266e-24	-2.7136815e-22	5.6797985e-23
1706	2.5248253e+00	6.5442513e-05	2.8828858e-05	2.8020339e-21	-5.0487098e-22	4.9728339e-25	9.4663309e-23	-7.5730647e-23
1707	2.5263512e+00	6.5442513e-05	2.8828556e-05	-1.1612033e-21	1.1662520e-20	1.6132929e-24	-1.7638930e-21	1.0917835e-21
1708	2.5278771e+00	6.5442513e-05	2.8828255e-05	6.0836953e-21	1.7670484e-22	-9.1583981e-25	-6.3108872e-23	-2.5243549e-23
1709	2.5294030e+00	6.5442513e-05	2.8827955e-05	-1.3126645e-21	-5.7555292e-21	2.2998409e-25	2.5559093e-22	3.7865323e-23
1710	2.5309289e+00	6.5442513e-05	2.8827654e-05	-2.7010597e-21	-2.6758162e-21	1.5961394e-24	5.3642542e-23	9.4663309e-24
1711	2.5324547e+00	6.5442513e-05	2.8827355e-05	7.0429502e-21	3.8622630e-21	-2.8263432e-25	-9.7818752e-23	-5.9953429e-23
1712	2.5339806e+00	6.5442513e-05	2.8827056e-05	-4.0389678e-21	2.6000855e-21	3.6896783e-26	-1.0097420e-22	4.7331654e-23
1713	2.5355065e+00	6.5442513e-05	2.8826757e-05	-2.4233807e-21	1.6155871e-21	-1.3657199e-24	4.3545122e-22	-6.3108872e-23
1714	2.5370324e+00	6.5442513e-05	2.8826459e-05	1.5146129e-21	1.4641258e-21	-6.0698266e-27	-2.5243549e-22	6.3108872e-24
1715	2.5385583e+00	6.5442513e-05	2.8826162e-05	1.1612033e-21	-2.1961888e-21	-2.2427155e-25	-3.8496412e-22	1.2306230e-22
1716	2.5400841e+00	6.5442513e-05	2.8825865e-05	1.7418049e-21	2.4738678e-21	1.1242446e-24	-5.3011453e-22	5.9953429e-23
1717	2.5416100e+00	6.5442513e-05	2.8825569e-05	-4.0389678e-22	3.1554436e-21	5.5085946e-25	-2.8398993e-23	-1.5777218e-23
1718	2.5431359e+00	6.5442513e-05	2.8825273e-05	-5.5535808e-21	2.7767904e-22	8.0092969e-26	-1.9248206e-22	2.8398993e-23
1719	2.5446618e+00	6.5442513e-05	2.8824977e-05	4.5943259e-21	-7.1691679e-21	1.6395493e-24	-9.4663309e-24	-6.6264316e-23
1720	2.5461876e+00	6.5442513e-05	2.8824682e-05	6.8157582e-22	-1.6155871e-21	-2.7324654e-25	2.7136815e-22	-1.1359597e-22
1721	2.5477135e+00	6.5442513e-05	2.8824388e-05	-4.7962743e-22	1.5146129e-22	3.7984264e-25	1.1675141e-22	-3.1554436e-23
1722	2.5492394e+00	6.5442513e-05	2.8824094e-05	5.6545550e-21	3.2564178e-21	6.0570591e-25	4.9540465e-22	-2.2088105e-23
1723	2.5507653e+00	6.5442513e-05	2.8823800e-05	-2.8525210e-21	8.3303712e-22	-5.0873507e-25	2.4928005e-22	1.5777218e-23
1724	2.5522912e+00	6.5442513e-05	2.8823507e-05	-4.8972485e-21	3.0292259e-21	-4.1530334e-25	1.5777218e-23	-5.6797985e-23
1725	2.5538170e+00	6.5442513e-05	2.8823215e-05	-3.2311743e-21	5.5535808e-22	-8.7575393e-25	1.1359597e-22	-9.7818752e-23
1726	2.5553429e+00	6.5442513e-05	2.8822923e-05	-3.6098275e-21	-3.3321485e-21	4.0220354e-25	-1.4515041e-22	1.2621774e-23
1727	2.5568688e+00	6.5442513e-05	2.8822631e-05	4.9729791e-21	-3.9127501e-21	1.2643623e-24	2.7136815e-22	-5.0487098e-23
1728	2.5583947e+00	6.5442513e-05	2.8822340e-05	-1.9185097e-21	-4.4681082e-21	-6.8032219e-25	-2.0194839e-22	7.8886091e-23
1729	2.5599206e+00	6.5442513e-05	2.8822050e-05	-2.4486242e-21	-7.4216034e-21	-1.5403286e-24	-1.6092762e-22	2.2088105e-23
1730	2.5614464e+00	6.5442513e-05	2.8821760e-05	-5.0487098e-23	-4.4933517e-21	5.5199802e-25	-3.2185525e-22	8.8352421e-23
1731	2.5629723e+00	6.5442513e-05	2.8821470e-05	-2.2971630e-21	3.6098275e-21	-1.1551351e-24	-3.1238892e-22	-3.4709880e-23
1732	2.5644982e+00	6.5442513e-05	2.8821181e-05	5.1244404e-21	5.3263888e-21	1.8815630e-24	1.4199496e-22	8.5196978e-23
1733	2.5660241e+00	6.5442513e-05	2.8820893e-05	1.3631516e-21	-3.1554436e-21	-1.0340298e-24	1.0728508e-22	-8.5196978e-23
1734	2.5675500e+00	6.5442513e-05	2.8820605e-05	-1.2874210e-21	2.5243549e-22	3.7760240e-25	3.3132158e-22	-6.3108872e-23
1735	2.5690758e+00	6.5442513e-05	2.8820317e-05	1.7165613e-21	-6.5633227e-22	2.0497424e-24	-4.1020767e-22	0.0000000e+00
1736	2.5706017e+00	6.5442513e-05	2.8820030e-05	5.8060163e-22	-3.6350711e-21	-4.2662201e-25	1.2621774e-22	-5.9953429e-23
1737	2.5721276e+00	6.5442513e-05	2.8819744e-05	1.1864468e-21	1.7922920e-21	9.6095386e-25	3.0607803e-22	-4.4176211e-23
1738	2.5736535e+00	6.5442513e-05	2.8819458e-05	-3.5088533e-21	2.0952146e-21	8.1849325e-25	1.5146129e-22	-9.7818752e-23
1739	2.5751793e+00	6.5442513e-05	2.8819172e-05	2.5243549e-21	-1.2369339e-21	1.5563031e-25	-1.4199496e-22	-1.1359597e-22
1740	2.5767052e+00	6.5442513e-05	2.8818887e-05	8.5828066e-21	-5.0487098e-23	-6.7131917e-25	-1.6408307e-22	-8.5196978e-23
1741	2.5782311e+00	6.5442513e-05	2.8818602e-05	-3.5845840e-21	-1.7670484e-22	3.4862001e-25	2.3350283e-22	-6.9419760e-23
1742	2.5797570e+00	6.5442513e-05	2.8818318e-05	-1.5146129e-21	-2.9534952e-21	4.3424233e-25	6.6264316e-23	1.0728508e-22
1743	2.5812829e+00	6.5442513e-05	2.8818034e-05	-1.5146129e-21	2.3728936e-21	1.4155513e-24	7.4468469e-22	-1.0539182e-21
1744	2.5828087e+00	6.5442513e-05	2.8817751e-05	-4.1146985e-21	3.7360452e-21	1.6801101e-24	-5.9953429e-23	1.2937319e-22
1745	2.5843346e+00	6.5442513e-05	2.8817468e-05	4.8467614e-21	-3.3321485e-21	2.0885186e-24	4.1020767e-23	-5.0487098e-23
1746	2.5858605e+00	6.5442513e-05	2.8817186e-05	-2.4738678e-21	5.5535808e-21	2.4628361e-24	1.4199496e-22	-8.8352421e-23
1747	2.5873864e+00	6.5442513e-05	2.8816904e-05	5.8060163e-22	-3.7108017e-21	1.3329842e-24	-1.0412964e-22	4.4176211e-23
1748	2.5889123e+00	6.5442513e-05	2.8816623e-05	-3.6098275e-21	-7.4973340e-21	5.8882769e-25	1.1675141e-22	-1.8301573e-22
1749	2.5904381e+00	6.5442513e-05	2.8816342e-05	4.3923775e-21	5.3263888e-21	3.1408732e-25	-5.3642542e-23	2.5243549e-23
1750	2.5919640e+00	6.5442513e-05	2.8816062e-05	-2.6505726e-21	-5.0487098e-22	1.9126527e-24	-1.5777218e-22	4.1020767e-23
1751	2.5934899e+00	6.5442513e-05	2.8815782e-05	-5.0487098e-23	8.4313454e-21	-9.0576725e-25	-4.9540465e-22	1.2937319e-22
1752	2.5950158e+00	6.5442513e-05	2.8815502e-05	-1.8932662e-21	-2.5243549e-22	1.6704983e-24	3.3447702e-22	-6.6264316e-23
1753	2.5965417e+00	6.5442513e-05	2.8815223e-05	5.0487098e-21	-3.5845840e-21	4.4654685e-26	2.1772561e-22	-2.2088105e-23
1754	2.5980675e+00	6.5442513e-05	2.8814945e-05	-8.3303712e-22	2.5243549e-23	2.0270694e-24	4.8593832e-22	-2.5243549e-23
1755	2.5995934e+00	6.5442513e-05	2.8814667e-05	3.5340969e-22	-1.0854726e-21	6.6035315e-27	-1.4515041e-22	3.7865323e-23
1756	2.6011193e+00	6.5442513e-05	2.8814389e-05	3.2311743e-21	7.1691679e-21	1.1077771e-24	5.0487098e-23	-5.9953429e-23
1757	2.6026452e+00	6.5442513e-05	2.8814112e-05	-8.8352421e-22	5.9069905e-21	-3.5656268e-25	-9.7818752e-23	5.9953429e-23
1758	2.6041710e+00	6.5442513e-05	2.8813835e-05	-2.5243549e-23	-3.7865323e-21	9.5372568e-25	-3.6603146e-22	5.0487098e-23
1759	2.6056969e+00	6.5442513e-05	2.8813559e-05	5.2759017e-21	3.2059307e-21	3.0518457e-24	-1.7670484e-22	-5.6797985e-23
1760	2.6072228e+00	6.5442513e-05	2.8813283e-05	-3.0797130e-21	7.5730647e-22	2.1028345e-24	-3.5656513e-22	5.6797985e-23
1761	2.6087487e+00	6.5442513e-05	2.8813008e-05	3.4078791e-21	-1.8932662e-21	1.3531276e-24	1.8301573e-22	1.0097420e-22
1762	2.6102746e+00	6.5442513e-05	2.8812733e-05	-4.3418904e-21	4.3923775e-21	-2.8482956e-25	2.0510384e-22	-6.3108872e-23
1763	2.6118004e+00	6.5442513e-05	2.8812459e-05	3.3321485e-21	5.5030937e-21	-3.1327441e-25	2.0510384e-22	-9.4663309e-24
1764	2.6133263e+00	6.5442513e-05	2.8812185e-05	3.6098275e-21	-2.0194839e-21	1.1696588e-24	3.6603146e-22	-2.2088105e-23
1765	2.6148522e+00	6.5442513e-05	2.8811911e-05	-4.4681082e-21	2.1204581e-21	1.9338291e-24	-1.2590220e-21	1.0886280e-21
1766	2.6163781e+00	6.5442513e-05	2.8811638e-05	6.3108872e-21	5.7807727e-21	6.8690369e-25	2.9345626e-22	3.4709880e-23
1767	2.6179040e+00	6.5442513e-05	2.8811366e-05	3.3573920e-21	-4.2914033e-21	4.6159405e-26	-2.0510384e-22	-6.3108872e-24
1768	2.6194298e+00	6.5442513e-05	2.8811094e-05	-3.4836098e-21	-3.3069049e-21	1.3973679e-25	6.7842038e-22	-5.0487098e-23
1769	2.6209557e+00	6.5442513e-05	2.8810822e-05	4.3923775e-21	-3.5340969e-21	1.3148102e-24	7.0997481e-22	7.2575203e-23
1770	2.6224816e+00	6.5442513e-05	2.8810551e-05	-1.5903436e-21	-3.2816614e-21	7.2603204e-25	-3.4709880e-23	9.4663309e-23
1771	2.6240075e+00	6.5442513e-05	2.8810280e-05	-1.2621774e-21	-1.1612033e-21	1.8582290e-24	1.0728508e-22	4.7331654e-23
1772	2.6255334e+00	6.5442513e-05	2.8810010e-05	5.5535808e-22	-3.3321485e-21	4.9771119e-25	-3.4078791e-22	-6.6264316e-23
1773	2.6270592e+00	6.5442513e-05	2.8809740e-05	1.5146129e-21	4.3166469e-21	1.2004127e-24	1.2621774e-23	3.4709880e-22
1774	2.6285851e+00	6.5442513e-05	2.8809471e-05	-8.2798841e-21	-3.4836098e-21	1.4021323e-24	1.0097420e-22	2.5243549e-23
1775	2.6301110e+00	6.5442513e-05	2.8809202e-05	8.5323196e-21	-2.7010597e-21	-1.2829091e-24	6.9419760e-23	2.0983700e-21
1776	2.6316369e+00	6.5442513e-05	2.8808933e-05	-4.5690824e-21	-7.5730647e-23	-2.6441241e-25	-3.9127501e-22	1.1675141e-22
1777	2.6331627e+00	6.5442513e-05	2.8808665e-05	2.5748420e-21	5.0234662e-21	7.0308642e-25	-1.4515041e-22	1.8932662e-23
1778	2.6346886e+00	6.5442513e-05	2.8808398e-05	-1.2621774e-22	-1.0097420e-21	1.7119039e-25	2.7452360e-22	1.2621774e-22
1779	2.6362145e+00	6.5442513e-05	2.8808130e-05	-6.1341824e-21	-1.1359597e-21	3.0174733e-25	-4.1967400e-22	9.4663309e-23
1780	2.6377404e+00	6.5442513e-05	2.8807864e-05	3.0292259e-21	1.8427791e-21	-5.7214032e-25	3.1554436e-24	-4.4176211e-23
1781	2.6392663e+00	6.5442513e-05	2.8807597e-05	7.5730647e-23	-4.1904291e-21	-2.1178136e-25	8.7721333e-22	1.4199496e-22
1782	2.6407921e+00	6.5442513e-05	2.8807332e-05	3.8370194e-21	-3.2816614e-22	1.9195841e-26	-3.9758590e-22	-9.4663309e-24
1783	2.6423180e+00	6.5442513e-05	2.8807066e-05	-2.6000855e-21	3.7865323e-21	-8.7802120e-25	2.1141472e-22	-5.9953429e-23
1784	2.6438439e+00	6.5442513e-05	2.8806801e-05	-3.6603146e-21	-7.2196550e-21	-2.1653789e-25	-9.7818752e-23	6.3108872e-24
1785	2.6453698e+00	6.5442513e-05	2.8806537e-05	-6.0836953e-21	-2.5495984e-21	1.3972462e-26	-2.3665827e-22	5.0487098e-23
1786	2.6468957e+00	6.5442513e-05	2.8806273e-05	-5.0487098e-23	-4.0389678e-21	-1.7362210e-24	-3.2816614e-22	-9.4663309e-24
1787	2.6484215e+00	6.5442513e-05	2.8806009e-05	5.0487098e-21	9.0624341e-21	-1.9913485e-24	-8.8352421e-23	1.2621774e-23
1788	2.6499474e+00	6.5442513e-05	2.8805746e-05	-1.0097420e-21	-1.8680226e-21	-1.6671728e-25	6.3108872e-23	2.8398993e-23
1789	2.6514733e+00	6.5442513e-05	2.8805483e-05	-4.3418904e-21	-1.0551803e-20	1.2602857e-24	5.0487098e-23	-4.1020767e-23
1790	2.6529992e+00	6.5442513e-05	2.8805221e-05	-2.9787388e-21	-4.0389678e-22	-6.4302464e-26	2.5243549e-23	1.2621774e-23
1791	2.6545251e+00	6.5442513e-05	2.8804959e-05	5.1496840e-21	-7.8255002e-22	6.0079605e-25	1.9248206e-22	-1.1675141e-22
1792	2.6560509e+00	6.5442513e-05	2.8804697e-05	1.9437533e-21	6.3108872e-21	1.4211022e-24	-3.9758590e-22	-6.3108872e-24
1793	2.6575768e+00	6.5442513e-05	2.8804436e-05	-3.7360452e-21	7.5730647e-23	-6.2590188e-25	-4.1336311e-22	-1.8932662e-23
1794	2.6591027e+00	6.5442513e-05	2.8804176e-05	-2.6000855e-21	9.7944970e-21	1.8624606e-24	-1.2937319e-22	0.0000000e+00
1795	2.6606286e+00	6.5442513e-05	2.8803915e-05	8.1789099e-21	4.5185953e-21	9.5623813e-25	-1.7986029e-22	-8.2041534e-23
1796	2.6621544e+00	6.5442513e-05	2.8803656e-05	9.0876776e-22	-9.3148696e-21	-1.7769826e-25	-2.8398993e-22	8.5196978e-23
1797	2.6636803e+00	6.5442513e-05	2.8803396e-05	-1.9942404e-21	3.3573920e-21	-2.2169454e-25	6.0584518e-22	-8.5196978e-23
1798	2.6652062e+00	6.5442513e-05	2.8803137e-05	3.2311743e-21	1.2874210e-21	1.1916066e-24	1.0097420e-22	-4.7331654e-23
1799	2.6667321e+00	6.5442513e-05	2.8802879e-05	4.5438388e-22	-4.2661598e-21	1.0339213e-24	2.6190182e-22	4.4176211e-23
1800	2.6682580e+00	6.5442513e-05	2.8802621e-05	-7.0681937e-22	-2.2214323e-21	1.9901123e-24	-2.5874638e-22	1.3568408e-22
1801	2.6697838e+00	6.5442513e-05	2.8802363e-05	-3.3826356e-21	-1.2369339e-21	-1.4274282e-24	1.2621774e-22	3.1554436e-23
1802	2.6713097e+00	6.5442513e-05	2.8802106e-05	-3.4331227e-21	-1.3631516e-21	-2.6601611e-25	2.8083448e-22	-6.6264316e-23
1803	2.6728356e+00	6.5442513e-05	2.8801849e-05	6.9924631e-21	5.4526066e-21	3.5557880e-25	-2.5243549e-22	9.4663309e-23
1804	2.6743615e+00	6.5442513e-05	2.8801593e-05	5.8060163e-22	-2.6253291e-21	-2.6954083e-25	3.1554436e-23	-7.5730647e-23
1805	2.6758874e+00	6.5442513e-05	2.8801337e-05	6.8157582e-22	-5.3263888e-21	-8.6631488e-25	2.7136815e-22	9.4663309e-23
1806	2.6774132e+00	6.5442513e-05	2.8801082e-05	2.0194839e-22	-4.9477356e-21	4.8333231e-25	4.5438388e-22	3.1554436e-23
1807	2.6789391e+00	6.5442513e-05	2.8800826e-05	-1.6408307e-21	1.6660742e-21	8.2097109e-25	2.4928005e-22	3.1554436e-23
1808	2.6804650e+00	6.5442513e-05	2.8800572e-05	-6.8914889e-21	1.3631516e-21	-7.3191442e-25	-1.9248206e-22	1.4830585e-22
1809	2.6819909e+00	6.5442513e-05	2.8800318e-05	-2.3224065e-21	-5.2001711e-21	6.9923492e-25	-1.5461674e-22	5.0487098e-23
1810	2.6835168e+00	6.5442513e-05	2.8800064e-05	1.0097420e-21	-7.5730647e-23	5.1293397e-25	2.3665827e-22	1.8932662e-23
1811	2.6850426e+00	6.5442513e-05	2.8799810e-05	-3.7865323e-22	-2.4486242e-21	5.2935401e-25	3.7234235e-22	-3.7865323e-23
1812	2.6865685e+00	6.5442513e-05	2.8799557e-05	1.3379081e-21	9.0876776e-21	5.7567996e-26	-3.7549779e-22	0.0000000e+00
1813	2.6880944e+00	6.5442513e-05	2.8799305e-05	1.1864468e-21	1.0602291e-21	1.3910754e-24	2.1457017e-22	9.7818752e-23
1814	2.6896203e+00	6.5442513e-05	2.8799053e-05	4.0137243e-21	3.6350711e-21	9.9469944e-25	2.2088105e-23	-1.0097420e-22
1815	2.6911461e+00	6.5442513e-05	2.8798801e-05	-5.5535808e-21	-7.0934373e-21	5.5468755e-25	2.1362353e-21	2.6505726e-22
1816	2.6926720e+00	6.5442513e-05	2.8798549e-05	4.3418904e-21	8.6080502e-21	9.0616729e-25	-5.0487098e-23	-5.3642542e-23
1817	2.6941979e+00	6.5442513e-05	2.8798299e-05	2.1709452e-21	5.4526066e-21	6.2786599e-25	4.5438388e-22	-9.1507865e-23
1818	2.6957238e+00	6.5442513e-05	2.8798048e-05	3.2564178e-21	3.4836098e-21	5.7879656e-25	-2.4296916e-22	-8.2041534e-23
1819	2.6972497e+00	6.5442513e-05	2.8797798e-05	3.5340969e-22	-6.3108872e-22	-2.0212699e-26	2.3350283e-22	-2.2088105e-23
1820	2.6987755e+00	6.5442513e-05	2.8797548e-05	1.4388823e-21	2.5495984e-21	-7.1529616e-26	2.9976714e-22	9.7818752e-23
1821	2.7003014e+00	6.5442513e-05	2.8797299e-05	-2.7515468e-21	-8.1536663e-21	2.3737507e-25	-2.8714537e-22	-5.3642542e-23
1822	2.7018273e+00	6.5442513e-05	2.8797050e-05	1.8175355e-21	5.4273630e-21	4.5072989e-25	3.4078791e-22	-7.5730647e-23
1823	2.7033532e+00	6.5442513e-05	2.8796802e-05	3.0039823e-21	4.5943259e-21	-9.3586370e-25	-1.2747992e-21	-4.9224920e-22
1824	2.7048791e+00	6.5442513e-05	2.8796554e-05	1.1359597e-21	-5.0487098e-22	1.0243873e-25	-5.9637884e-22	6.6264316e-23
1825	2.7064049e+00	6.5442513e-05	2.8796306e-05	-5.0991969e-21	-2.2466759e-21	1.2020601e-25	-2.8398993e-23	1.0412964e-22
1826	2.7079308e+00	6.5442513e-05	2.8796059e-05	4.0389678e-22	4.3923775e-21	-5.1894970e-26	5.8691251e-22	-6.3108872e-23
1827	2.7094567e+00	6.5442513e-05	2.8795812e-05	2.1961888e-21	-3.7865323e-21	-2.9385224e-25	2.8714537e-22	0.0000000e+00
1828	2.7109826e+00	6.5442513e-05	2.8795565e-05	4.7962743e-21	-4.2409162e-21	-1.5211802e-24	3.5972057e-22	-3.1554436e-23
1829	2.7125084e+00	6.5442513e-05	2.8795319e-05	-8.5323196e-21	1.3379081e-21	-1.9944731e-24	-3.4394335e-22	7.8886091e-23
1830	2.7140343e+00	6.5442513e-05	2.8795074e-05	7.4973340e-21	5.7807727e-21	6.7066313e-25	9.7818752e-23	9.7818752e-23
1831	2.7155602e+00	6.5442513e-05	2.8794828e-05	-7.3206292e-22	-1.7165613e-21	-5.1143589e-25	3.5025424e-22	9.1507865e-23
1832	2.7170861e+00	6.5442513e-05	2.8794584e-05	1.6155871e-21	-3.7360452e-21	-5.7596129e-25	-3.0292259e-22	2.2088105e-23
1833	2.7186120e+00	6.5442513e-05	2.8794339e-05	3.1302001e-21	2.5243549e-21	-1.0033585e-24	4.6385021e-22	1.3568408e-22
1834	2.7201378e+00	6.5442513e-05	2.8794095e-05	7.0681937e-22	3.1806872e-21	4.7847091e-25	-8.8352421e-23	3.1554436e-24
1835	2.7216637e+00	6.5442513e-05	2.8793852e-05	-3.1049565e-21	-2.3728936e-21	-1.4369171e-24	2.3350283e-22	9.1507865e-23
1836	2.7231896e+00	6.5442513e-05	2.8793608e-05	6.2099130e-21	-9.8702276e-21	-6.1567196e-25	3.1554436e-23	1.2621774e-23
1837	2.7247155e+00	6.5442513e-05	2.8793366e-05	-1.1359597e-21	-2.1709452e-21	-1.4145415e-25	5.2064820e-22	-4.7331654e-23
1838	2.7262414e+00	6.5442513e-05	2.8793123e-05	-8.6585373e-21	-1.1006187e-20	1.7458131e-24	2.4928005e-22	1.8932662e-23
1839	2.7277672e+00	6.5442513e-05	2.8792881e-05	-2.5243549e-22	2.0194839e-21	-7.1979806e-25	1.8932662e-22	1.2621774e-23
1840	2.7292931e+00	6.5442513e-05	2.8792639e-05	4.5438388e-21	2.6758162e-21	4.4128798e-25	-6.3108872e-24	-2.5243549e-23
1841	2.7308190e+00	6.5442513e-05	2.8792398e-05	-3.2816614e-21	-7.3206292e-22	-6.1191133e-25	4.1020767e-22	-9.7818752e-23
1842	2.7323449e+00	6.5442513e-05	2.8792157e-05	-2.2719194e-22	5.5535808e-22	1.2215561e-24	-1.7986029e-22	-2.2088105e-23
1843	2.7338708e+00	6.5442513e-05	2.8791917e-05	-1.8427791e-21	-4.8720050e-21	-1.8846833e-25	-2.1457017e-22	-2.8935418e-21
1844	2.7353966e+00	6.5442513e-05	2.8791677e-05	1.8175355e-21	-7.3963598e-21	-3.8386266e-25	4.1967400e-22	-9.7818752e-23
1845	2.7369225e+00	6.5442513e-05	2.8791437e-05	-4.5438388e-22	6.3361308e-21	-8.1947558e-25	3.3447702e-22	-1.1675141e-22
1846	2.7384484e+00	6.5442513e-05	2.8791198e-05	-3.3826356e-21	4.4681082e-21	-2.4168872e-25	-3.9758590e-22	3.1554436e-23
1847	2.7399743e+00	6.5442513e-05	2.8790959e-05	-3.6350711e-21	3.2311743e-21	1.0162032e-24	-2.7136815e-22	-5.3642542e-23
1848	2.7415001e+00	6.5442513e-05	2.8790720e-05	1.0829483e-20	3.4836098e-21	7.5908595e-25	-2.3350283e-22	-1.5777218e-23
1849	2.7430260e+00	6.5442513e-05	2.8790482e-05	-1.0602291e-21	5.6545550e-21	-5.0006820e-25	9.1507865e-23	3.7865323e-23
1850	2.7445519e+00	6.5442513e-05	2.8790245e-05	-2.3476501e-21	1.0097420e-21	1.7557990e-24	-2.8398993e-23	-7.8886091e-23
1851	2.7460778e+00	6.5442513e-05	2.8790007e-05	4.5438388e-22	-1.0349855e-21	5.4717105e-25	2.3350283e-22	-6.3108872e-23
1852	2.7476037e+00	6.5442513e-05	2.8789770e-05	-6.8157582e-22	4.3671340e-21	1.8135838e-24	6.6264316e-23	-8.8352421e-23
1853	2.7491295e+00	6.5442513e-05	2.8789534e-05	-8.8352421e-22	2.4738678e-21	5.4994374e-25	-1.6723851e-22	-9.7818752e-23
1854	2.7506554e+00	6.5442513e-05	2.8789298e-05	-2.2719194e-22	2.0952146e-21	8.7191828e-25	-6.8157582e-22	2.3350283e-21
1855	2.7521813e+00	6.5442513e-05	2.8789062e-05	6.4118614e-21	1.2369339e-21	8.7686224e-25	2.2088105e-23	-6.3108872e-23
