step	time	pos[0]	pos[1]	pos[2]	quat[0]	quat[1]	quat[2]	quat[3]	transVel[0]	transVel[1]	transVel[2]	angVel[0]	angVel[1]	angVel[2]
4666	1.4260809874103870e+00	6.2792512747066720e-01	5.0153542456167299e-01	5.0000000000000000e-01	9.9995969438674692e-01	0.0000000000000000e+00	0.0000000000000000e+00	8.9782850235470141e-03	-3.1211703653437593e-02	2.4011489342586605e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.2273609974109721e-02
4667	1.4262848864309490e+00	6.2791876120266976e-01	5.0153591353731108e-01	5.0000000000000000e-01	9.9995961922544141e-01	0.0000000000000000e+00	0.0000000000000000e+00	8.9866522415339625e-03	-3.1215722699039161e-02	2.3975943099737549e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.2057272536908477e-02
4668	1.4264886767487042e+00	6.2791239972858159e-01	5.0153640003457944e-01	5.0000000000000000e-01	9.9995954429090972e-01	0.0000000000000000e+00	0.0000000000000000e+00	8.9949864655932132e-03	-3.1219277250737480e-02	2.3875115881481120e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.1804614701557893e-02
4669	1.4266922444949159e+00	6.2790604264789718e-01	5.0153688560152676e-01	5.0000000000000000e-01	9.9995946975599870e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.0032685899283753e-03	-3.1222374906119944e-02	2.3848294563440391e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.1357489468103034e-02
4670	1.4268956825835630e+00	6.2789968978080912e-01	5.0153736803147730e-01	5.0000000000000000e-01	9.9995939571350057e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.0114884614489882e-03	-3.1227965034606814e-02	2.3714183564246386e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.0813991699476381e-02
4671	1.4270990196382627e+00	6.2789334100833127e-01	5.0153784835896775e-01	5.0000000000000000e-01	9.9995932188940262e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.0196766287020530e-03	-3.1231357337292914e-02	2.3628629856978786e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.0562966087694463e-02
4672	1.4273021133558359e+00	6.2788699618162003e-01	5.0153832676835675e-01	5.0000000000000000e-01	9.9995924841230210e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.0278189339422360e-03	-3.1236243864684616e-02	2.3552593352331301e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.0174100668488901e-02
4673	1.4275051032163901e+00	6.2788065487714795e-01	5.0153880268156925e-01	5.0000000000000000e-01	9.9995917535136547e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.0359078468644424e-03	-3.1240861650239444e-02	2.3446183503784191e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.9704394696363035e-02
4674	1.4277079797466286e+00	6.2787431685204498e-01	5.0153927685233524e-01	5.0000000000000000e-01	9.9995910255635767e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.0439601217574567e-03	-3.1245777680014377e-02	2.3376105481037390e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.9396931403983795e-02
4675	1.4279107330366969e+00	6.2786798251298570e-01	5.0153974905784848e-01	5.0000000000000000e-01	9.9995903014714282e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.0519626151223508e-03	-3.1249315533992687e-02	2.3295404527408220e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.8960938047352811e-02
4676	1.4281132740870817e+00	6.2786165062358168e-01	5.0154021737711718e-01	5.0000000000000000e-01	9.9995895819231062e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.0599078885457828e-03	-3.1254922707130560e-02	2.3116769119376941e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.8440754170507457e-02
4677	1.4283156893507112e+00	6.2785532197877203e-01	5.0154068378276895e-01	5.0000000000000000e-01	9.9995888641680564e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.0678264243436932e-03	-3.1257625522796047e-02	2.3036105900994170e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.8223632973750942e-02
4678	1.4285179982543923e+00	6.2784899584726717e-01	5.0154114858285426e-01	5.0000000000000000e-01	9.9995881499033978e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.0756995937218525e-03	-3.1261960442901748e-02	2.2969111329007750e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.7817174048040838e-02
4679	1.4287203090207186e+00	6.2784267231146484e-01	5.0154161184483059e-01	5.0000000000000000e-01	9.9995874384897343e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.0835345534120166e-03	-3.1265604664652412e-02	2.2905169292340311e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.7480339448372584e-02
4680	1.4289225146349054e+00	6.2783635111973668e-01	5.0154207348347635e-01	5.0000000000000000e-01	9.9995867288712936e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.0913430147013842e-03	-3.1268323126627473e-02	2.2835355997916297e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.7253651935718717e-02
4681	1.4291246026114095e+00	6.2783003187815378e-01	5.0154253337968446e-01	5.0000000000000000e-01	9.9995860224227684e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.0991099384540308e-03	-3.1272750346139244e-02	2.2759407297835671e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.6877299704805349e-02
4682	1.4293265761662042e+00	6.2782371487080979e-01	5.0154299226268917e-01	5.0000000000000000e-01	9.9995853166812876e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.1068624739935305e-03	-3.1275033666409637e-02	2.2718956363162179e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.6767634766723505e-02
4683	1.4295284407853615e+00	6.2781739961715854e-01	5.0154344911565263e-01	5.0000000000000000e-01	9.9995846139103395e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.1145758253593570e-03	-3.1278107487916894e-02	2.2626955123207408e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.6408347135302104e-02
4684	1.4297303109051427e+00	6.2781108610147096e-01	5.0154390493941314e-01	5.0000000000000000e-01	9.9995839128847686e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.1222635218220771e-03	-3.1280409048834799e-02	2.2583857219707825e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.6180784116969644e-02
4685	1.4299320620775688e+00	6.2780477409025692e-01	5.0154435911726092e-01	5.0000000000000000e-01	9.9995832147600094e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.1299129732329964e-03	-3.1283828836971492e-02	2.2510134360987865e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.5828158862089462e-02
4686	1.4301335705822567e+00	6.2779847114738652e-01	5.0154481142840046e-01	5.0000000000000000e-01	9.9995825197070831e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.1375224041019016e-03	-3.1287392656697458e-02	2.2452426616646846e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.5548577184466156e-02
4687	1.4303345658554463e+00	6.2779218181756369e-01	5.0154526048168735e-01	5.0000000000000000e-01	9.9995818300663231e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.1450663242364245e-03	-3.1292581038686616e-02	2.2342660928166879e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.5072735176187927e-02
4688	1.4305350871873088e+00	6.2778590571903425e-01	5.0154570397109111e-01	5.0000000000000000e-01	9.9995811473279395e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.1525286143654370e-03	-3.1299245498075376e-02	2.2117058329197367e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.4432810434035199e-02
4689	1.4307351470488356e+00	6.2777964297112554e-01	5.0154614381582008e-01	5.0000000000000000e-01	9.9995804703668856e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.1599217557668863e-03	-3.1302940008913469e-02	2.1984651730523031e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.3909014625633040e-02
4690	1.4309347401576815e+00	6.2777339359644702e-01	5.0154658133676866e-01	5.0000000000000000e-01	9.9995797960566413e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.1672800196211327e-03	-3.1304956435254293e-02	2.1916711576174582e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.3722512503272067e-02
4691	1.4311339852283709e+00	6.2776715683403139e-01	5.0154701750726816e-01	5.0000000000000000e-01	9.9995791244989563e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.1746023808725284e-03	-3.1309294753316182e-02	2.1896281790420619e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.3521353882971097e-02
4692	1.4313327590498375e+00	6.2776093272267131e-01	5.0154745209359408e-01	5.0000000000000000e-01	9.9995784572748292e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.1818717074298797e-03	-3.1312576411214432e-02	2.1863390209897931e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.3144877441302131e-02
4693	1.4315310644597048e+00	6.2775472087551354e-01	5.0154788479131651e-01	5.0000000000000000e-01	9.9995777944679209e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.1890872147718516e-03	-3.1316492220798957e-02	2.1814082854803509e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.2755786502233424e-02
4694	1.4317290171748027e+00	6.2774852114682167e-01	5.0154831452202231e-01	5.0000000000000000e-01	9.9995771370106690e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.1962388907277301e-03	-3.1320380201175134e-02	2.1709545303669115e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.2262089529423437e-02
4695	1.4319265058438759e+00	6.2774233271892033e-01	5.0154874048785669e-01	5.0000000000000000e-01	9.9995764837844248e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.2033390383799794e-03	-3.1326395286545947e-02	2.1562785120672256e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.1886252392538777e-02
4696	1.4321236511750612e+00	6.2773615530321247e-01	5.0154916413036454e-01	5.0000000000000000e-01	9.9995758345028907e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.2103908852201998e-03	-3.1331627537467210e-02	2.1486993738946396e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.1536452808452333e-02
4697	1.4323204374231864e+00	6.2772998913752587e-01	5.0154958455253928e-01	5.0000000000000000e-01	9.9995751897651941e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.2173880423728968e-03	-3.1335903355241571e-02	2.1365479463536993e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.1120874543961876e-02
4698	1.4325168859213591e+00	6.2772383334926063e-01	5.0155000297158581e-01	5.0000000000000000e-01	9.9995745501141309e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.2243247502487701e-03	-3.1341466898589222e-02	2.1303310201778122e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.0637856244503971e-02
4699	1.4327129805315053e+00	6.2771768823697349e-01	5.0155041880908202e-01	5.0000000000000000e-01	9.9995739148458351e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.2312087695702715e-03	-3.1344930360816613e-02	2.1210999489831481e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.0230870883100358e-02
4700	1.4329087175428867e+00	6.2771155420740121e-01	5.0155083365771724e-01	5.0000000000000000e-01	9.9995732823233885e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.2380579367435690e-03	-3.1346323466081689e-02	2.1199733968260575e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.0004672205806334e-02
4701	1.4331041134719271e+00	6.2770543035882997e-01	5.0155124557920894e-01	5.0000000000000000e-01	9.9995726541383656e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.2448551141693525e-03	-3.1349682674535126e-02	2.1087405903909926e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.9596252382994842e-02
4702	1.4332991630362812e+00	6.2769931621273733e-01	5.0155165570784188e-01	5.0000000000000000e-01	9.9995720296232127e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.2516076317105955e-03	-3.1353696787578544e-02	2.1031634843695505e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.9257567268431033e-02
4703	1.4334938690881245e+00	6.2769321131691058e-01	5.0155206252214268e-01	5.0000000000000000e-01	9.9995714098718858e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.2583037716524059e-03	-3.1357773938354171e-02	2.0896000915982742e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.8792340363700952e-02
4704	1.4336882134812186e+00	6.2768711607663730e-01	5.0155246892149796e-01	5.0000000000000000e-01	9.9995707932164135e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.2649616584761212e-03	-3.1360429715269873e-02	2.0909525871155195e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.8513508232670051e-02
4705	1.4338822110585170e+00	6.2768103013697873e-01	5.0155287274999871e-01	5.0000000000000000e-01	9.9995701796196379e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.2715817753277942e-03	-3.1363175994702557e-02	2.0810827992768384e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.8234921755478503e-02
4706	1.4340759808983421e+00	6.2767495297373954e-01	5.0155327431344876e-01	5.0000000000000000e-01	9.9995695697010423e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.2781575266336208e-03	-3.1366907565987222e-02	2.0726452663613767e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.7883598796419323e-02
4707	1.4342693911166862e+00	6.2766888428753098e-01	5.0155367225653691e-01	5.0000000000000000e-01	9.9995689645992314e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.2846767438868778e-03	-3.1372521845205822e-02	2.0571962029753924e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.7406054151657527e-02
4708	1.4344625838130014e+00	6.2766282342231916e-01	5.0155406659469726e-01	5.0000000000000000e-01	9.9995683653641976e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.2911282455831780e-03	-3.1378155603087494e-02	2.0415573887619231e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.6803979030176680e-02
4709	1.4346554299263516e+00	6.2765677078819793e-01	5.0155446049761487e-01	5.0000000000000000e-01	9.9995677665260785e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.2975710014273679e-03	-3.1379882710153552e-02	2.0421897487563419e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.6807823365435032e-02
4710	1.4348480391054181e+00	6.2765072596598104e-01	5.0155485244539966e-01	5.0000000000000000e-01	9.9995671719041634e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.3039639813290997e-03	-3.1383549213880028e-02	2.0349171820343960e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.6385104672936568e-02
4711	1.4350404155702563e+00	6.2764468906763815e-01	5.0155524274995744e-01	5.0000000000000000e-01	9.9995665801005873e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.3103223013328660e-03	-3.1385713093732219e-02	2.0291855476711547e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.6116419351670910e-02
4712	1.4352325591171393e+00	6.2763866009755098e-01	5.0155563269996095e-01	5.0000000000000000e-01	9.9995659909318801e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.3166480015757381e-03	-3.1386961314705940e-02	2.0300889699161181e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.5866347809799386e-02
4713	1.4354243382258574e+00	6.2763263878536579e-01	5.0155602017655887e-01	5.0000000000000000e-01	9.9995654051480287e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.3229331043258919e-03	-3.1390736755245362e-02	2.0200208041705170e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.5534743500774123e-02
4714	1.4356159099697834e+00	6.2762662396901714e-01	5.0155640542065127e-01	5.0000000000000000e-01	9.9995648228865941e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.3291762171316961e-03	-3.1395499570437198e-02	2.0108561986199309e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.5177108803413403e-02
4715	1.4358072395989439e+00	6.2762061634459398e-01	5.0155678884387056e-01	5.0000000000000000e-01	9.9995642442894395e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.3353759047026235e-03	-3.1397242775018749e-02	2.0038589386144768e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.4804840962196297e-02
4716	1.4359983364411164e+00	6.2761461599540758e-01	5.0155717033831759e-01	5.0000000000000000e-01	9.9995636693414836e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.3415324149112838e-03	-3.1397629148080974e-02	1.9962206861494887e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.4432334668674082e-02
4717	1.4361891936132452e+00	6.2760862292137964e-01	5.0155755111792399e-01	5.0000000000000000e-01	9.9995630981174755e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.3476450335132615e-03	-3.1398222741498956e-02	1.9949366285187012e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.4051850399868798e-02
4718	1.4363798353442689e+00	6.2760263606370836e-01	5.0155792933199572e-01	5.0000000000000000e-01	9.9995625302688862e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.3537175724576916e-03	-3.1400587101640398e-02	1.9837023950274760e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.3702741972728544e-02
4719	1.4365702304203296e+00	6.2759665570949108e-01	5.0155830576056704e-01	5.0000000000000000e-01	9.9995619654927703e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.3597533463021122e-03	-3.1402807340349254e-02	1.9766243727176265e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.3390405927771634e-02
4720	1.4367605174047640e+00	6.2759068144870123e-01	5.0155867923475050e-01	5.0000000000000000e-01	9.9995614037845193e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.3657524753669175e-03	-3.1405352739525008e-02	1.9632702495797514e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.3074924068606389e-02
4721	1.4369505713839317e+00	6.2758471337082589e-01	5.0155905297487136e-01	5.0000000000000000e-01	9.9995608433687910e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.3717339727684874e-03	-3.1406538110981159e-02	1.9667778459159582e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.2957077651918852e-02
4722	1.4371403935947455e+00	6.2757875100158922e-01	5.0155942344682169e-01	5.0000000000000000e-01	9.9995602869790923e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.3776687244921525e-03	-3.1409124168408478e-02	1.9516066564677608e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.2530023907842208e-02
4723	1.4373299884173321e+00	6.2757279409026201e-01	5.0155979183178434e-01	5.0000000000000000e-01	9.9995597340649611e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.3835626851957073e-03	-3.1411210697656393e-02	1.9425197123960371e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.2161270328942475e-02
