step	time	mass	force_x	force_y	force_z	torque_x	torque_y	torque_z
1932	1.5463133e+00	6.5449478e-05	1.1728518e-05	1.1738250e-21	-2.5243549e-23	-9.3040596e-25	2.4060258e-22	-1.2740104e-22
1933	1.5471722e+00	6.5449478e-05	1.1728047e-05	5.3516324e-21	-6.1215606e-22	1.1548057e-26	9.2592549e-23	-3.3921019e-23
1934	1.5480311e+00	6.5449478e-05	1.1727576e-05	-3.4078791e-21	-8.4565889e-22	-6.9237182e-25	-1.6625244e-22	-9.3282802e-23
1935	1.5488900e+00	6.5449478e-05	1.1727106e-05	1.2116904e-21	3.5972057e-22	-8.1004613e-25	1.0294635e-22	-4.1908236e-23
1936	1.5497490e+00	6.5449478e-05	1.1726636e-05	2.4991113e-21	-6.3108872e-24	-1.9086963e-24	1.2286509e-22	4.9944756e-23
1937	1.5506080e+00	6.5449478e-05	1.1726166e-05	-2.2466759e-21	-2.7578577e-21	-6.5012868e-25	7.0603051e-23	-3.8180868e-22
1938	1.5514669e+00	6.5449478e-05	1.1725697e-05	-2.9534952e-21	-1.0444518e-21	-1.2818990e-24	1.5974433e-23	2.3912346e-24
1939	1.5523260e+00	6.5449478e-05	1.1725229e-05	-2.6568835e-21	2.0699710e-21	-2.3318401e-25	-9.6635461e-23	8.6774700e-24
1940	1.5531850e+00	6.5449478e-05	1.1724763e-05	2.1078363e-21	3.8149313e-21	1.4803661e-24	1.3233142e-22	-7.0603051e-23
1941	1.5540440e+00	6.5449478e-05	1.1724296e-05	2.6253291e-21	2.0194839e-21	-4.1113789e-25	1.7039396e-22	1.1241268e-23
1942	1.5549030e+00	6.5449478e-05	1.1723830e-05	2.5622202e-21	-3.6666255e-21	-1.1083727e-24	-1.6615383e-23	-4.6937224e-23
1943	1.5557621e+00	6.5449478e-05	1.1723363e-05	6.5633227e-21	2.2908521e-21	-9.4017618e-25	3.5005703e-24	-1.3962838e-22
1944	1.5566212e+00	6.5449478e-05	1.1722897e-05	-8.6459155e-21	-4.5690824e-21	-2.7745428e-24	-7.4941786e-23	1.3667015e-22
1945	1.5574803e+00	6.5449478e-05	1.1722431e-05	8.5828066e-22	-7.5730647e-23	-5.7546787e-25	-4.0429121e-23	1.3706458e-22
1946	1.5583394e+00	6.5449478e-05	1.1721965e-05	-1.7165613e-21	2.2214323e-21	-4.7671637e-25	9.9593689e-23	5.9558998e-23
1947	1.5591985e+00	6.5449478e-05	1.1721500e-05	2.6505726e-21	-4.8025852e-21	-3.2192016e-25	-6.9025329e-23	7.8097230e-23
1948	1.5600576e+00	6.5449478e-05	1.1721036e-05	-5.1875493e-21	4.8909376e-21	9.3060935e-25	3.9640260e-23	2.7610132e-23
1949	1.5609168e+00	6.5449478e-05	1.1720572e-05	4.1020767e-22	-6.8157582e-22	2.1666712e-26	1.5185572e-22	3.1554436e-23
1950	1.5617759e+00	6.5449478e-05	1.1720108e-05	3.7739106e-21	3.0544694e-21	6.6685343e-25	1.2710521e-22	2.5354483e-23
1951	1.5626351e+00	6.5449478e-05	1.1719645e-05	-8.4565889e-21	-1.6534525e-21	8.3816471e-25	-1.3410635e-23	4.0034691e-23
1952	1.5634943e+00	6.5449478e-05	1.1719182e-05	4.5438388e-22	-2.4612460e-22	-3.0416129e-25	6.5081025e-23	-3.9324716e-22
1953	1.5643535e+00	6.5449478e-05	1.1718720e-05	2.4959559e-21	-3.6035166e-21	5.6431854e-25	8.2041534e-23	9.9396474e-23
1954	1.5652127e+00	6.5449478e-05	1.1718258e-05	5.0613316e-21	-7.3206292e-22	1.8365668e-24	8.1351281e-24	4.3387350e-24
1955	1.5660720e+00	6.5449478e-05	1.1717796e-05	-2.4060258e-21	-2.4265361e-21	1.8488927e-24	-2.6032410e-23	4.8909376e-23
1956	1.5669312e+00	6.5449478e-05	1.1717335e-05	2.1835670e-21	9.3401131e-22	1.5777218e-24	3.5005703e-23	-8.3693212e-24
1957	1.5677905e+00	6.5449478e-05	1.1716875e-05	-5.8060163e-22	1.0476073e-21	-7.5804603e-25	1.0028394e-22	2.4849119e-23
1958	1.5686498e+00	6.5449478e-05	1.1716414e-05	-5.6797985e-22	2.2719194e-22	1.5864767e-24	-8.7464953e-23	-3.5498741e-23
1959	1.5695091e+00	6.5449478e-05	1.1715955e-05	-3.4015682e-21	-2.7263033e-21	2.5316349e-24	-2.0510384e-23	1.8735446e-23
1960	1.5703684e+00	6.5449478e-05	1.1715495e-05	1.3252863e-21	-1.7165613e-21	-8.2620881e-25	1.3016205e-22	1.5264459e-22
1961	1.5712277e+00	6.5449478e-05	1.1715036e-05	1.4420377e-21	3.1806872e-21	-1.3560311e-24	3.5814285e-22	-7.3758495e-23
1962	1.5720871e+00	6.5449478e-05	1.1714578e-05	3.6642589e-22	-1.7922920e-21	3.1431177e-24	1.1556812e-22	6.3108872e-24
1963	1.5729464e+00	6.5449478e-05	1.1714120e-05	3.4078791e-21	1.0728508e-21	-9.4077357e-25	1.3509243e-23	2.5539372e-23
1964	1.5738058e+00	6.5449478e-05	1.1713662e-05	4.0389678e-21	-1.3379081e-21	-2.0434117e-24	-3.5498741e-24	2.3074181e-23
1965	1.5746652e+00	6.5449478e-05	1.1713205e-05	-1.2874210e-21	-3.0734021e-21	8.4490547e-25	1.0925724e-22	-5.3445326e-23
1966	1.5755246e+00	6.5449478e-05	1.1712749e-05	3.2627287e-21	1.9121988e-21	-2.2803011e-24	1.2325952e-23	1.0846837e-23
1967	1.5763840e+00	6.5449478e-05	1.1712292e-05	6.4371050e-22	1.0097420e-21	-3.6977855e-25	-3.5597348e-23	-7.9132610e-24
1968	1.5772434e+00	6.5449478e-05	1.1711836e-05	-5.6797985e-22	1.7291831e-21	5.8425568e-25	2.6624056e-23	-3.3132158e-23
1969	1.5781028e+00	6.5449478e-05	1.1711381e-05	-2.0068621e-21	-3.0102932e-21	1.1143431e-24	1.3371192e-22	-3.7076463e-23
1970	1.5789623e+00	6.5449478e-05	1.1710926e-05	4.4744191e-21	4.8467614e-21	-3.6528245e-26	-4.6937224e-23	6.8630899e-23
1971	1.5798218e+00	6.5449478e-05	1.1710472e-05	1.4641258e-21	2.7641686e-21	1.7419877e-25	2.6722663e-23	4.6503350e-22
1972	1.5806812e+00	6.5449478e-05	1.1710017e-05	-1.8806444e-21	-3.2753505e-21	-5.7359610e-25	1.5811731e-22	-9.8607613e-25
1973	1.5815407e+00	6.5449478e-05	1.1709564e-05	3.2422183e-21	2.7831013e-21	-2.5904883e-25	-1.8577674e-22	1.5146129e-22
1974	1.5824003e+00	6.5449478e-05	1.1709110e-05	-4.0515896e-21	-1.4578150e-21	-8.6445366e-25	-4.5359502e-23	1.2227344e-22
1975	1.5832598e+00	6.5449478e-05	1.1708658e-05	2.1835670e-21	-2.6505726e-22	-1.8108500e-25	4.5753933e-23	-1.1438483e-23
1976	1.5841193e+00	6.5449478e-05	1.1708205e-05	-3.9190610e-21	8.4565889e-22	4.6463060e-25	-6.2714442e-23	-3.4512665e-23
1977	1.5849789e+00	6.5449478e-05	1.1707753e-05	4.0894549e-21	-1.8932662e-22	9.7991316e-25	-6.9419760e-23	1.0649622e-23
1978	1.5858384e+00	6.5449478e-05	1.1707302e-05	-3.1238892e-21	2.7389251e-21	2.7524137e-24	-1.9721523e-23	3.3921019e-23
1979	1.5866980e+00	6.5449478e-05	1.1706851e-05	-2.6127073e-21	-1.4262605e-21	-9.9832497e-25	-8.8746852e-23	1.3943116e-22
1980	1.5875576e+00	6.5449478e-05	1.1706400e-05	2.0825928e-22	-4.1462529e-21	-4.2248170e-25	-1.4672813e-22	5.8770137e-23
1981	1.5884172e+00	6.5449478e-05	1.1705950e-05	2.7894122e-21	-2.1204581e-21	-2.2556492e-24	-9.3184194e-23	-1.6467471e-22
1982	1.5892769e+00	6.5449478e-05	1.1705500e-05	2.6505726e-22	4.5312170e-21	-1.1811297e-24	-9.1581821e-24	-2.1570415e-24
1983	1.5901365e+00	6.5449478e-05	1.1705051e-05	-2.4612460e-22	1.7418049e-21	-1.8518339e-24	1.8341016e-23	-4.3190135e-23
1984	1.5909962e+00	6.5449478e-05	1.1704602e-05	-8.2041534e-22	-2.6253291e-21	1.6500753e-24	-4.5753933e-23	-3.0962791e-23
1985	1.5918558e+00	6.5449478e-05	1.1704153e-05	-1.4136387e-21	4.2914033e-22	-1.2166099e-24	4.0231906e-23	8.1252673e-23
1986	1.5927155e+00	6.5449478e-05	1.1703705e-05	1.8049138e-21	3.0039823e-21	-2.8547937e-25	1.3459939e-22	-1.2818990e-23
1987	1.5935752e+00	6.5449478e-05	1.1703257e-05	3.6855581e-21	-4.7899634e-21	4.4373426e-25	4.0429121e-23	-1.9721523e-23
1988	1.5944349e+00	6.5449478e-05	1.1702810e-05	-1.2369339e-21	9.9080930e-22	2.9702655e-25	-8.2041534e-23	-2.9582284e-24
1989	1.5952947e+00	6.5449478e-05	1.1702363e-05	-2.0699710e-21	-1.8364682e-21	4.6104355e-25	6.5672670e-23	-7.0800266e-23
1990	1.5961544e+00	6.5449478e-05	1.1701917e-05	2.4486242e-21	-5.4147413e-21	1.6292624e-25	3.5498741e-23	5.6423276e-22
1991	1.5970141e+00	6.5449478e-05	1.1701471e-05	1.6345198e-21	3.7360452e-21	-4.6405282e-25	-1.0511572e-22	1.4712256e-22
1992	1.5978739e+00	6.5449478e-05	1.1701025e-05	7.9517179e-22	1.3757734e-21	-1.2850410e-26	1.1832914e-24	-2.4099701e-22
1993	1.5987337e+00	6.5449478e-05	1.1700580e-05	-7.9145541e-22	-1.8962444e-21	4.9427066e-24	7.4553158e-24	-1.6716520e-23
1994	1.5995935e+00	6.5449478e-05	1.1700135e-05	1.7354940e-21	-9.2770042e-22	7.3161153e-25	1.9721523e-23	-6.5081025e-24
1995	1.6004533e+00	6.5449478e-05	1.1699691e-05	-2.4991113e-21	-1.8270019e-21	-9.2444637e-26	-1.0299565e-22	-1.1500113e-22
1996	1.6013131e+00	6.5449478e-05	1.1699247e-05	3.7865323e-22	5.9322340e-22	-7.5499501e-25	1.0906002e-22	7.6913938e-24
1997	1.6021730e+00	6.5449478e-05	1.1698804e-05	6.5380792e-21	-1.2590220e-21	2.8908002e-24	-1.5777218e-24	-3.2579955e-22
1998	1.6030328e+00	6.5449478e-05	1.1698361e-05	-4.2787815e-21	-1.9816186e-21	1.1591687e-24	-3.3368816e-22	-1.2957040e-22
1999	1.6038927e+00	6.5449478e-05	1.1697918e-05	-5.2759017e-21	-3.9884807e-21	2.2365915e-25	5.1374566e-23	-2.5366808e-23
2000	1.6047526e+00	6.5449478e-05	1.1697476e-05	-2.0194839e-21	1.5714109e-21	-2.8764546e-24	1.2187901e-22	3.9443045e-25
2001	1.6056125e+00	6.5449478e-05	1.1697034e-05	2.8168546e-21	4.0627514e-21	1.3489410e-24	5.4521406e-23	-1.1155571e-23
2002	1.6064724e+00	6.5449478e-05	1.1696593e-05	5.4526066e-21	-2.5243549e-22	1.0303865e-24	-6.9025329e-24	-3.9443045e-25
2003	1.6073323e+00	6.5449478e-05	1.1696152e-05	-7.5730647e-23	1.1990686e-21	2.3911636e-24	-9.5254954e-23	2.3665827e-24
2004	1.6081922e+00	6.5449478e-05	1.1695711e-05	-1.1864468e-21	3.3889464e-21	3.4512665e-25	6.2122796e-23	1.1832914e-24
2005	1.6090522e+00	6.5449478e-05	1.1695271e-05	2.7641686e-21	-1.8554008e-21	1.7809304e-24	-3.3625196e-23	2.7708739e-23
2006	1.6099121e+00	6.5449478e-05	1.1694832e-05	-1.1738250e-21	-8.0779357e-22	-2.9364014e-24	1.1458205e-22	7.0110013e-23
2007	1.6107721e+00	6.5449478e-05	1.1694392e-05	-2.0255913e-22	2.3896068e-21	2.4627829e-24	-8.4361981e-23	-6.4347927e-23
2008	1.6116321e+00	6.5449478e-05	1.1693954e-05	-3.5656513e-21	-4.3545122e-21	1.6148923e-24	-1.8459345e-22	-1.4268522e-22
2009	1.6124921e+00	6.5449478e-05	1.1693515e-05	5.9574776e-21	-2.9156299e-21	1.3828177e-25	1.1004610e-22	8.8944067e-23
2010	1.6133521e+00	6.5449478e-05	1.1693077e-05	-2.1078363e-21	9.4663309e-22	1.9496239e-24	-1.8143801e-23	-2.6032410e-23
2011	1.6142122e+00	6.5449478e-05	1.1692640e-05	-1.5903436e-21	7.9517179e-22	-9.9782430e-25	1.1270850e-22	5.9164568e-24
2012	1.6150722e+00	6.5449478e-05	1.1692202e-05	1.9942404e-21	8.7090244e-22	1.6091596e-25	1.3607851e-23	6.7250392e-23
2013	1.6159323e+00	6.5449478e-05	1.1691766e-05	3.7865323e-23	1.7102504e-21	1.8965595e-24	-5.5437200e-22	-9.6438246e-23
2014	1.6167924e+00	6.5449478e-05	1.1691329e-05	-1.8301573e-21	-2.3602718e-21	9.6845131e-26	3.7659480e-22	3.9443045e-25
2015	1.6176524e+00	6.5449478e-05	1.1690893e-05	5.4462957e-21	5.4273630e-22	9.3114166e-25	-2.0273725e-22	1.0610179e-22
2016	1.6185125e+00	6.5449478e-05	1.1690458e-05	7.5730647e-23	3.5088533e-21	-2.1094711e-24	-9.5649385e-23	2.0707599e-23
2017	1.6193727e+00	6.5449478e-05	1.1690023e-05	-8.6064725e-21	-4.6448130e-21	-1.1093356e-24	1.4692534e-23	7.8886091e-25
2018	1.6202328e+00	6.5449478e-05	1.1689588e-05	4.4290275e-21	2.8852302e-22	6.1629758e-26	1.4208663e-22	-7.4108659e-23
2019	1.6210929e+00	6.5449478e-05	1.1689154e-05	1.9185097e-21	-2.1457017e-22	5.1491846e-25	1.1300432e-22	4.4767856e-23
2020	1.6219531e+00	6.5449478e-05	1.1688720e-05	-1.8175355e-21	9.0561232e-22	-1.8427298e-24	-1.3410635e-23	1.0846837e-23
2021	1.6228133e+00	6.5449478e-05	1.1688287e-05	4.3608231e-21	2.4612460e-21	-1.0540399e-24	-4.9126313e-22	5.2064820e-23
2022	1.6236734e+00	6.5449478e-05	1.1687854e-05	-1.6660742e-21	4.1399420e-21	-5.8115117e-25	2.5243549e-23	-4.9501022e-23
2023	1.6245336e+00	6.5449478e-05	1.1687421e-05	7.1944115e-22	1.0476073e-21	-1.1721157e-24	4.9303807e-24	3.2737728e-23
2024	1.6253939e+00	6.5449478e-05	1.1686989e-05	-1.0602291e-21	9.7187664e-22	-8.1861652e-25	-1.4593927e-23	-3.3526588e-24
2025	1.6262541e+00	6.5449478e-05	1.1686557e-05	5.0108445e-21	-3.6350711e-21	2.1361161e-25	-1.3016205e-23	-4.1415198e-23
2026	1.6271143e+00	6.5449478e-05	1.1686126e-05	-4.2409162e-21	-3.9127501e-22	6.0397163e-25	-4.9698237e-23	1.1517369e-22
2027	1.6279746e+00	6.5449478e-05	1.1685695e-05	4.1801270e-21	-3.8083055e-22	7.3955710e-25	-1.5418604e-23	3.6374512e-23
2028	1.6288348e+00	6.5449478e-05	1.1685265e-05	-5.2948344e-21	-1.5840327e-21	-1.8555810e-24	-3.1554436e-23	-1.0038255e-22
2029	1.6296951e+00	6.5449478e-05	1.1684834e-05	1.3126645e-21	6.2856437e-21	-1.9048141e-24	3.4611272e-23	2.8872309e-22
2030	1.6305554e+00	6.5449478e-05	1.1684405e-05	-3.5918581e-21	-3.3786866e-21	1.6023737e-24	7.5139017e-23	-7.7474434e-23
2031	1.6314157e+00	6.5449478e-05	1.1683975e-05	-2.3318728e-21	9.4663309e-23	1.5838848e-24	9.0324574e-23	3.0568360e-23
2032	1.6322760e+00	6.5449478e-05	1.1683547e-05	1.2148458e-21	1.7418049e-21	9.5945015e-25	1.2779547e-22	7.2772419e-23
2033	1.6331364e+00	6.5449478e-05	1.1683118e-05	-5.4904719e-21	2.7389251e-21	-9.9090920e-25	1.6625244e-22	-6.6855962e-23
2034	1.6339967e+00	6.5449478e-05	1.1682690e-05	1.3694625e-21	-2.5527539e-21	-1.3905214e-24	2.6983973e-22	-2.2186713e-23
2035	1.6348571e+00	6.5449478e-05	1.1682262e-05	1.4641258e-21	4.4302428e-21	7.7950975e-25	1.1339876e-22	4.2835147e-22
2036	1.6357175e+00	6.5449478e-05	1.1681835e-05	1.9942404e-21	5.8060163e-22	2.5385904e-24	1.4199496e-22	-3.1554436e-24
2037	1.6365778e+00	6.5449478e-05	1.1681408e-05	3.7108017e-21	2.5243549e-22	2.1429186e-24	-6.2911657e-23	1.8538231e-23
2038	1.6374382e+00	6.5449478e-05	1.1680982e-05	-7.5730647e-21	-1.1832914e-21	2.8619319e-25	5.0881528e-23	2.3803878e-22
2039	1.6382987e+00	6.5449478e-05	1.1680556e-05	-2.9030081e-22	-8.4565889e-22	-5.7931973e-25	7.3166849e-23	9.8015967e-23
2040	1.6391591e+00	6.5449478e-05	1.1680130e-05	-3.0292259e-22	4.7773416e-21	-1.3065509e-24	-1.3829718e-22	3.1554436e-24
2041	1.6400195e+00	6.5449478e-05	1.1679705e-05	2.4991113e-21	1.2558666e-21	-3.5121740e-24	2.4454688e-23	-9.2296726e-23
2042	1.6408800e+00	6.5449478e-05	1.1679280e-05	-2.1583234e-21	4.2914033e-22	1.3934103e-24	-9.2691156e-24	-3.0765575e-23
2043	1.6417405e+00	6.5449478e-05	1.1678856e-05	3.5404077e-21	2.6568835e-21	1.2675508e-24	-1.1517369e-22	3.4552108e-22
2044	1.6426009e+00	6.5449478e-05	1.1678432e-05	-1.9942404e-21	-2.3224065e-21	-1.8488927e-25	2.3153068e-22	-4.7528870e-23
2045	1.6434614e+00	6.5449478e-05	1.1678008e-05	-6.6895405e-22	5.8060163e-22	-4.3140831e-26	3.9344438e-23	1.8488927e-23
2046	1.6443219e+00	6.5449478e-05	1.1677585e-05	3.9952999e-22	4.8475130e-21	-2.9293394e-24	2.4689709e-23	-3.0801168e-23
2047	1.6451825e+00	6.5449478e-05	1.1677162e-05	-3.3573920e-21	-2.4336359e-21	-3.5565185e-24	1.1793471e-22	-1.8341016e-23
2048	1.6460430e+00	6.5449478e-05	1.1676740e-05	4.5249062e-21	5.0108445e-21	-2.2543973e-24	1.7926864e-22	0.0000000e+00
2049	1.6469035e+00	6.5449478e-05	1.1676318e-05	5.2380364e-21	-1.0097420e-21	2.7385707e-24	1.2641496e-22	9.7917360e-23
2050	1.6477641e+00	6.5449478e-05	1.1675897e-05	-2.5748420e-21	4.9666683e-21	2.3686229e-24	-8.5196978e-23	1.3903673e-22
2051	1.6486247e+00	6.5449478e-05	1.1675475e-05	2.5243549e-21	-2.1141472e-21	2.0399407e-24	9.4663309e-24	1.1477926e-22
2052	1.6494853e+00	6.5449478e-05	1.1675055e-05	7.6235518e-21	5.1137153e-21	1.0963115e-24	-1.0145085e-22	1.9918738e-23
2053	1.6503459e+00	6.5449478e-05	1.1674634e-05	-5.5788243e-21	-2.1898779e-21	-2.9967470e-25	-1.7354940e-22	-1.6881623e-22
2054	1.6512065e+00	6.5449478e-05	1.1674214e-05	2.2088105e-21	3.9253719e-21	-1.2695730e-24	6.0742290e-23	-4.0429121e-23
2055	1.6520671e+00	6.5449478e-05	1.1673795e-05	-6.9419760e-22	-3.9916362e-22	-9.3677232e-25	-9.9593689e-24	5.3248111e-23
2056	1.6529278e+00	6.5449478e-05	1.1673376e-05	-9.5925486e-22	-1.2621774e-22	-1.3415547e-24	5.5220263e-23	2.8398993e-23
2057	1.6537884e+00	6.5449478e-05	1.1672957e-05	-2.3350283e-21	-1.5272347e-21	4.9843067e-25	1.0255192e-22	9.7424322e-23
2058	1.6546491e+00	6.5449478e-05	1.1672539e-05	7.8507437e-21	1.3726180e-21	-2.0723006e-25	-1.0610179e-22	9.9199259e-23
2059	1.6555098e+00	6.5449478e-05	1.1672121e-05	-6.7021623e-21	1.5777218e-21	2.4526381e-24	-1.7098560e-22	4.3978995e-23
2060	1.6563705e+00	6.5449478e-05	1.1671703e-05	-2.4423134e-21	-2.0131730e-21	3.2740809e-25	-7.7308369e-23	1.8715725e-22
2061	1.6572312e+00	6.5449478e-05	1.1671286e-05	6.7147840e-21	3.5530295e-21	-6.9603108e-25	2.3370004e-23	-7.8886091e-25
2062	1.6580919e+00	6.5449478e-05	1.1670869e-05	-8.0905574e-21	2.0889037e-21	-9.2430838e-26	5.1275959e-23	6.0939505e-23
2063	1.6589526e+00	6.5449478e-05	1.1670453e-05	2.1204581e-21	1.1738250e-21	9.4808748e-25	-6.3108872e-23	-4.6917502e-22
2064	1.6598134e+00	6.5449478e-05	1.1670037e-05	2.0243170e-21	-2.6550279e-21	1.3558547e-25	-1.0838823e-22	2.9337556e-22
2065	1.6606741e+00	6.5449478e-05	1.1669622e-05	-3.8875065e-21	-3.4394335e-22	1.4213848e-24	-8.0870569e-23	-9.1249020e-23
2066	1.6615349e+00	6.5449478e-05	1.1669207e-05	3.7991541e-21	6.0584518e-22	3.9443045e-25	4.4373426e-23	-1.2207623e-22
2067	1.6623957e+00	6.5449478e-05	1.1668792e-05	-4.9603574e-21	1.2558666e-21	-1.6185515e-24	-8.6725396e-23	-5.6502162e-23
2068	1.6632565e+00	6.5449478e-05	1.1668378e-05	6.3863139e-21	2.1961888e-21	-1.4686173e-24	1.4791142e-22	-3.9786873e-23
2069	1.6641173e+00	6.5449478e-05	1.1667964e-05	-3.9632372e-21	6.9419760e-22	-6.5327544e-25	1.3203559e-22	4.7134439e-23
2070	1.6649781e+00	6.5449478e-05	1.1667550e-05	1.2747992e-21	-8.9614599e-22	1.9459603e-24	-1.2976762e-22	-3.2934943e-23
2071	1.6658390e+00	6.5449478e-05	1.1667137e-05	2.2088105e-21	-1.9879295e-21	1.7364184e-24	-1.1251129e-22	1.7788813e-22
2072	1.6666998e+00	6.5449478e-05	1.1666724e-05	-4.9982227e-21	3.0544694e-21	-2.3017756e-24	9.2493941e-23	-8.4999763e-23
2073	1.6675607e+00	6.5449478e-05	1.1666312e-05	-2.8525210e-21	3.9758590e-22	-4.8625879e-24	-1.1034192e-22	-2.8004562e-23
2074	1.6684216e+00	6.5449478e-05	1.1665900e-05	4.0389678e-22	-4.1020767e-21	8.7433834e-26	3.1574158e-22	-2.3350283e-22
2075	1.6692824e+00	6.5449478e-05	1.1665488e-05	-5.6797985e-22	2.0194839e-21	-1.3666399e-24	2.8793423e-23	-4.0823552e-23
2076	1.6701433e+00	6.5449478e-05	1.1665077e-05	-2.2088105e-21	-1.5950768e-21	-6.1030037e-26	-2.3665827e-23	-5.4036972e-23
2077	1.6710043e+00	6.5449478e-05	1.1664667e-05	-9.9712018e-22	-2.2088105e-22	-2.5514720e-24	-3.0765575e-23	-6.3306088e-23
2078	1.6718652e+00	6.5449478e-05	1.1664256e-05	2.5243549e-22	-1.5777218e-21	5.1806776e-25	-7.1391912e-23	-3.0371145e-23
2079	1.6727261e+00	6.5449478e-05	1.1663846e-05	-1.6534525e-21	1.1170270e-21	1.4586383e-24	5.4036972e-23	-4.7726085e-23
2080	1.6735871e+00	6.5449478e-05	1.1663437e-05	2.3729631e-21	1.8031090e-21	-2.4098180e-25	6.6958509e-23	-4.5043427e-23
2081	1.6744481e+00	6.5449478e-05	1.1663027e-05	-3.7171126e-21	7.0997481e-22	-1.1861020e-24	2.8990638e-23	-3.6287602e-23
2082	1.6753090e+00	6.5449478e-05	1.1662619e-05	-1.3252863e-21	7.8886091e-22	-8.4432769e-25	2.2847384e-22	-2.5973245e-22
2083	1.6761700e+00	6.5449478e-05	1.1662210e-05	1.5524783e-21	-7.4468469e-22	2.1710781e-24	1.2621774e-23	-2.2541700e-22
2084	1.6770310e+00	6.5449478e-05	1.1661802e-05	-1.2874210e-21	-6.8220691e-21	-1.0231731e-24	-1.4608718e-22	1.9721523e-24
2085	1.6778921e+00	6.5449478e-05	1.1661395e-05	3.0670912e-21	2.0510384e-21	-3.6977855e-26	-1.4238939e-22	1.7749370e-24
2086	1.6787531e+00	6.5449478e-05	1.1660988e-05	1.4515041e-22	1.2306230e-21	-2.0497898e-25	-4.2992919e-23	-1.1872357e-22
2087	1.6796141e+00	6.5449478e-05	1.1660581e-05	-1.5524783e-21	1.7165613e-21	-1.4521610e-24	-6.7053177e-23	-5.5220263e-24
2088	1.6804752e+00	6.5449478e-05	1.1660174e-05	-8.0779357e-22	-2.8083448e-21	-4.1291938e-25	9.5057739e-23	1.5264459e-22
2089	1.6813363e+00	6.5449478e-05	1.1659768e-05	-4.6700566e-22	-2.1330799e-21	-2.3685447e-24	1.1832914e-24	-7.9872167e-23
2090	1.6821973e+00	6.5449478e-05	1.1659363e-05	-5.7681509e-21	2.2277432e-21	4.4989724e-25	5.1275959e-23	5.2459250e-23
2091	1.6830584e+00	6.5449478e-05	1.1658957e-05	5.4778501e-21	-2.0194839e-22	-1.0725504e-24	1.4002281e-23	5.1275959e-23
2092	1.6839196e+00	6.5449478e-05	1.1658553e-05	4.4807299e-21	-2.1583234e-21	-2.6512852e-24	-8.2830395e-23	6.3108872e-24
2093	1.6847807e+00	6.5449478e-05	1.1658148e-05	-1.8049138e-21	-3.9443045e-21	5.7931973e-25	3.8950007e-23	-1.5126408e-22
2094	1.6856418e+00	6.5449478e-05	1.1657744e-05	-4.3418904e-21	1.6534525e-21	-8.5583512e-26	-1.0590458e-22	1.2897876e-22
2095	1.6865030e+00	6.5449478e-05	1.1657340e-05	6.5002139e-22	2.4044480e-21	-1.9803375e-25	8.3224826e-23	1.7650763e-23
2096	1.6873641e+00	6.5449478e-05	1.1656937e-05	-1.2747992e-21	1.5651000e-21	-3.7656745e-25	1.6960509e-23	-7.1786342e-23
2097	1.6882253e+00	6.5449478e-05	1.1656534e-05	9.3401131e-22	3.9758590e-21	-7.1591957e-25	7.5484128e-23	3.4118234e-23
2098	1.6890865e+00	6.5449478e-05	1.1656132e-05	2.0573492e-21	-1.1880245e-21	1.7872630e-24	-5.5023048e-23	4.0133299e-23
2099	1.6899477e+00	6.5449478e-05	1.1655729e-05	-5.2001711e-21	-1.6408307e-21	-1.8384927e-24	-2.6722663e-23	-6.9419760e-23
2100	1.6908089e+00	6.5449478e-05	1.1655328e-05	1.1359597e-21	4.2363165e-21	-1.0412600e-24	4.9215581e-23	-1.2049850e-22
2101	1.6916701e+00	6.5449478e-05	1.1654926e-05	2.2466759e-21	4.7962743e-22	-4.7513655e-24	6.8039253e-23	-2.9187853e-23
2102	1.6925313e+00	6.5449478e-05	1.1654525e-05	1.1359597e-22	-3.9379936e-21	-2.6808945e-25	-1.0758091e-22	5.6206339e-23
2103	1.6933926e+00	6.5449478e-05	1.1654125e-05	3.9506154e-21	-1.0286746e-21	2.1253347e-24	4.2204058e-23	-3.2343297e-23
2104	1.6942539e+00	6.5449478e-05	1.1653725e-05	-2.2592976e-21	2.3224065e-21	-6.1803092e-25	1.8341016e-23	-1.3026066e-22
2105	1.6951151e+00	6.5449478e-05	1.1653325e-05	4.6929931e-22	-5.5551023e-22	-1.2998579e-25	-3.1787597e-23	5.1420134e-23
2106	1.6959764e+00	6.5449478e-05	1.1652925e-05	9.3795562e-22	-8.5828066e-22	2.2618121e-24	1.8133940e-22	1.2897876e-22
2107	1.6968377e+00	6.5449478e-05	1.1652526e-05	-2.1078363e-21	4.7016110e-21	-6.7176436e-25	-5.8671530e-23	8.8549637e-23
2108	1.6976990e+00	6.5449478e-05	1.1652128e-05	7.5983082e-21	-2.6789716e-21	-7.5188305e-25	-5.7143112e-23	8.5196978e-23
2109	1.6985603e+00	6.5449478e-05	1.1651729e-05	-1.9185097e-21	-4.2661598e-21	-2.7276472e-25	-8.6380269e-23	-5.5220263e-23
2110	1.6994217e+00	6.5449478e-05	1.1651332e-05	-3.3573920e-21	4.9824455e-21	1.4113215e-24	7.8886091e-25	5.6206339e-23
2111	1.7002830e+00	6.5449478e-05	1.1650934e-05	1.8490900e-21	1.1548924e-21	-7.2695832e-25	7.9674951e-23	-1.7354940e-23
