step	time	mass	force_x	force_y	force_z	torque_x	torque_y	torque_z
2748	7.9436780e-02	3.1146248e-04	1.0862133e-03	1.1083036e-09	1.2253219e-19	-8.4196804e-22	-3.5940897e-20	1.5010298e-09
2749	7.9466612e-02	3.1146248e-04	1.0861377e-03	1.1071960e-09	-7.5871380e-19	4.5828042e-22	3.3879998e-20	1.5009865e-09
2750	7.9496444e-02	3.1146248e-04	1.0860622e-03	1.1060884e-09	3.9560428e-19	-2.1975015e-22	-1.2644020e-19	1.5009432e-09
2751	7.9526277e-02	3.1146248e-04	1.0859868e-03	1.1049808e-09	-6.2451909e-19	-7.5804603e-23	5.5437200e-20	1.5008999e-09
2752	7.9556109e-02	3.1146248e-04	1.0859114e-03	1.1038733e-09	8.0886011e-19	-1.0081242e-21	1.1135955e-19	1.5008565e-09
2753	7.9585942e-02	3.1146248e-04	1.0858361e-03	1.1027660e-09	7.2247037e-20	2.8267721e-22	-5.2981871e-20	1.5008131e-09
2754	7.9615775e-02	3.1146248e-04	1.0857608e-03	1.1016586e-09	1.2086359e-18	-9.2108755e-22	4.8354018e-20	1.5007697e-09
2755	7.9645607e-02	3.1146248e-04	1.0856856e-03	1.1005511e-09	-8.2097070e-19	-4.6408749e-22	-2.1010127e-20	1.5007263e-09
2756	7.9675440e-02	3.1146248e-04	1.0856105e-03	1.0994435e-09	-5.4183385e-19	1.9942465e-22	2.4983225e-21	1.5006829e-09
2757	7.9705274e-02	3.1146248e-04	1.0855354e-03	1.0983358e-09	2.8464547e-19	6.9456738e-23	8.9527824e-21	1.5006395e-09
2758	7.9735107e-02	3.1146248e-04	1.0854605e-03	1.0972280e-09	6.7421733e-19	9.5279914e-22	-8.2783852e-20	1.5005961e-09
2759	7.9764940e-02	3.1146248e-04	1.0853855e-03	1.0961202e-09	-5.3658319e-19	-5.9657606e-24	-1.1779429e-19	1.5005527e-09
2760	7.9794774e-02	3.1146248e-04	1.0853107e-03	1.0950124e-09	-4.3495897e-19	9.6100515e-22	4.1325267e-20	1.5005093e-09
2761	7.9824608e-02	3.1146248e-04	1.0852359e-03	1.0939048e-09	1.3470463e-18	1.6349142e-22	6.6729744e-21	1.5004658e-09
2762	7.9854441e-02	3.1146248e-04	1.0851611e-03	1.0927973e-09	2.3468927e-19	-7.7671984e-22	2.0221660e-20	1.5004224e-09
2763	7.9884275e-02	3.1146248e-04	1.0850865e-03	1.0916898e-09	-9.4261621e-19	6.7027138e-22	8.0994321e-20	1.5003790e-09
2764	7.9914109e-02	3.1146248e-04	1.0850119e-03	1.0905824e-09	2.2262286e-19	8.2021813e-22	1.0011276e-19	1.5003355e-09
2765	7.9943944e-02	3.1146248e-04	1.0849373e-03	1.0894751e-09	1.8086498e-18	-2.2614578e-22	1.9816975e-20	1.5002920e-09
2766	7.9973778e-02	3.1146248e-04	1.0848629e-03	1.0883680e-09	-8.9339444e-19	-8.5881684e-22	-1.0169048e-19	1.5002486e-09
2767	8.0003613e-02	3.1146248e-04	1.0847885e-03	1.0872611e-09	-4.0602986e-19	1.9466992e-22	-2.7603032e-20	1.5002051e-09
2768	8.0033447e-02	3.1146248e-04	1.0847141e-03	1.0861542e-09	1.9975978e-18	-5.6738821e-22	4.6121887e-20	1.5001616e-09
2769	8.0063282e-02	3.1146248e-04	1.0846399e-03	1.0850472e-09	1.1206179e-18	-1.3701774e-21	1.9754260e-20	1.5001181e-09
2770	8.0093117e-02	3.1146248e-04	1.0845656e-03	1.0839401e-09	-7.6475332e-19	1.1288107e-22	2.8234910e-20	1.5000746e-09
2771	8.0122952e-02	3.1146248e-04	1.0844915e-03	1.0828330e-09	-5.6298636e-19	-1.8572128e-23	9.0958818e-20	1.5000311e-09
2772	8.0152787e-02	3.1146248e-04	1.0844174e-03	1.0817256e-09	-1.1335237e-18	-1.6405225e-22	-1.5158120e-19	1.4999876e-09
2773	8.0182622e-02	3.1146248e-04	1.0843434e-03	1.0806179e-09	-2.0637840e-18	8.7030463e-23	-8.3580602e-20	1.4999441e-09
2774	8.0212458e-02	3.1146248e-04	1.0842694e-03	1.0795098e-09	1.5536758e-18	-3.5607209e-22	-4.0533251e-20	1.4999005e-09
2775	8.0242293e-02	3.1146248e-04	1.0841955e-03	1.0784016e-09	9.1716124e-19	3.0605184e-22	1.2224899e-19	1.4998570e-09
2776	8.0272129e-02	3.1146248e-04	1.0841217e-03	1.0772934e-09	-1.7626939e-18	-3.6842115e-22	-5.6237302e-20	1.4998134e-09
2777	8.0301965e-02	3.1146248e-04	1.0840480e-03	1.0761849e-09	8.8637042e-19	2.6654793e-22	1.3111184e-19	1.4997698e-09
2778	8.0331801e-02	3.1146248e-04	1.0839743e-03	1.0750765e-09	1.8209197e-18	2.0787332e-22	-1.3255782e-19	1.4997262e-09
2779	8.0361637e-02	3.1146248e-04	1.0839006e-03	1.0739683e-09	-4.0355402e-19	7.2349677e-23	2.7853692e-20	1.4996826e-09
2780	8.0391473e-02	3.1146248e-04	1.0838270e-03	1.0728603e-09	6.7410373e-19	-9.4241607e-22	3.7068574e-21	1.4996390e-09
2781	8.0421310e-02	3.1146248e-04	1.0837535e-03	1.0717523e-09	-1.3804435e-19	1.1037397e-21	7.3900490e-21	1.4995954e-09
2782	8.0451146e-02	3.1146248e-04	1.0836801e-03	1.0706442e-09	-2.8183160e-19	-7.7809110e-23	-8.1835641e-20	1.4995518e-09
2783	8.0480983e-02	3.1146248e-04	1.0836067e-03	1.0695361e-09	-2.2203721e-18	1.9004345e-21	1.5676086e-19	1.4995081e-09
2784	8.0510819e-02	3.1146248e-04	1.0835334e-03	1.0684279e-09	-1.1569245e-18	6.9577532e-22	-9.6692259e-20	1.4994645e-09
2785	8.0540656e-02	3.1146248e-04	1.0834601e-03	1.0673197e-09	1.7367562e-19	-8.9530782e-22	2.2160207e-19	1.4994209e-09
2786	8.0570493e-02	3.1146248e-04	1.0833869e-03	1.0662117e-09	2.6314065e-18	8.9689787e-23	5.0276078e-20	1.4993772e-09
2787	8.0600330e-02	3.1146248e-04	1.0833138e-03	1.0651039e-09	6.9087807e-19	3.7946675e-22	-9.0971440e-20	1.4993336e-09
2788	8.0630168e-02	3.1146248e-04	1.0832408e-03	1.0639960e-09	-1.2173765e-18	7.8250071e-22	-2.7889783e-20	1.4992899e-09
2789	8.0660005e-02	3.1146248e-04	1.0831678e-03	1.0628881e-09	5.2404977e-19	-9.0649208e-22	2.0922800e-19	1.4992462e-09
2790	8.0689843e-02	3.1146248e-04	1.0830948e-03	1.0617802e-09	5.9097672e-19	1.0631873e-21	-5.7492577e-20	1.4992025e-09
2791	8.0719680e-02	3.1146248e-04	1.0830219e-03	1.0606724e-09	-2.7317622e-19	1.6886554e-22	3.1230609e-20	1.4991589e-09
2792	8.0749518e-02	3.1146248e-04	1.0829491e-03	1.0595643e-09	-7.8330732e-19	6.9051830e-22	7.4942230e-20	1.4991152e-09
2793	8.0779356e-02	3.1146248e-04	1.0828764e-03	1.0584560e-09	5.1987511e-19	-1.0756118e-21	-5.8567400e-20	1.4990716e-09
2794	8.0809194e-02	3.1146248e-04	1.0828037e-03	1.0573480e-09	1.0119381e-18	-5.5243375e-23	1.0774262e-20	1.4990279e-09
2795	8.0839032e-02	3.1146248e-04	1.0827311e-03	1.0562404e-09	-1.4050181e-18	2.0554141e-22	3.4582380e-20	1.4989843e-09
2796	8.0868871e-02	3.1146248e-04	1.0826585e-03	1.0551328e-09	-5.8246965e-19	4.9086408e-22	-4.0944987e-20	1.4989407e-09
2797	8.0898709e-02	3.1146248e-04	1.0825860e-03	1.0540253e-09	1.9076298e-18	4.0335367e-22	8.3541159e-20	1.4988970e-09
2798	8.0928548e-02	3.1146248e-04	1.0825136e-03	1.0529176e-09	-1.4005145e-18	3.4446104e-22	3.3564454e-20	1.4988534e-09
2799	8.0958386e-02	3.1146248e-04	1.0824412e-03	1.0518098e-09	2.2522168e-18	2.3141050e-22	4.6489151e-20	1.4988097e-09
2800	8.0988225e-02	3.1146248e-04	1.0823689e-03	1.0507019e-09	-1.0881106e-18	7.5858837e-22	6.2929801e-20	1.4987660e-09
2801	8.1018064e-02	3.1146248e-04	1.0822966e-03	1.0495940e-09	-1.8412708e-18	1.4359734e-22	1.3943905e-20	1.4987222e-09
2802	8.1047903e-02	3.1146248e-04	1.0822245e-03	1.0484859e-09	2.2747467e-18	1.0185257e-21	5.7756451e-21	1.4986785e-09
2803	8.1077743e-02	3.1146248e-04	1.0821523e-03	1.0473777e-09	-1.3721683e-19	1.3738527e-21	2.8264886e-21	1.4986347e-09
2804	8.1107582e-02	3.1146248e-04	1.0820803e-03	1.0462694e-09	-6.2278991e-20	-1.1565749e-22	-2.0203280e-19	1.4985909e-09
2805	8.1137421e-02	3.1146248e-04	1.0820083e-03	1.0451609e-09	-1.0093665e-18	-5.0924900e-22	-8.0004695e-20	1.4985471e-09
2806	8.1167261e-02	3.1146248e-04	1.0819363e-03	1.0440524e-09	1.2425190e-18	-7.0799958e-22	2.5209431e-20	1.4985033e-09
2807	8.1197101e-02	3.1146248e-04	1.0818645e-03	1.0429437e-09	-1.2396854e-18	-2.7435565e-22	1.0563321e-19	1.4984594e-09
2808	8.1226941e-02	3.1146248e-04	1.0817926e-03	1.0418350e-09	-1.1221893e-18	5.3017308e-22	2.8369410e-20	1.4984156e-09
2809	8.1256781e-02	3.1146248e-04	1.0817209e-03	1.0407264e-09	-4.9595508e-19	7.9780049e-22	2.6678881e-20	1.4983718e-09
2810	8.1286621e-02	3.1146248e-04	1.0816492e-03	1.0396178e-09	9.5818201e-19	9.2582996e-22	-9.6998337e-21	1.4983279e-09
2811	8.1316461e-02	3.1146248e-04	1.0815776e-03	1.0385092e-09	-2.9042766e-18	6.9994149e-22	4.0683529e-20	1.4982841e-09
2812	8.1346301e-02	3.1146248e-04	1.0815060e-03	1.0374007e-09	2.0069410e-18	6.5853862e-22	1.6468655e-20	1.4982402e-09
2813	8.1376142e-02	3.1146248e-04	1.0814345e-03	1.0362921e-09	-2.1893099e-19	8.4452490e-22	-3.0416899e-20	1.4981964e-09
2814	8.1405983e-02	3.1146248e-04	1.0813631e-03	1.0351835e-09	-2.6826319e-19	1.4455321e-21	1.2903713e-19	1.4981525e-09
2815	8.1435823e-02	3.1146248e-04	1.0812917e-03	1.0340747e-09	3.6893321e-18	1.7981406e-22	1.2487353e-19	1.4981086e-09
2816	8.1465664e-02	3.1146248e-04	1.0812204e-03	1.0329657e-09	-7.0823301e-19	-7.5862535e-22	1.0038255e-20	1.4980647e-09
2817	8.1495505e-02	3.1146248e-04	1.0811491e-03	1.0318568e-09	1.0926355e-19	-1.5578000e-22	-1.2197762e-22	1.4980208e-09
2818	8.1525346e-02	3.1146248e-04	1.0810779e-03	1.0307479e-09	-1.9574795e-19	1.0010522e-22	9.6662677e-20	1.4979769e-09
2819	8.1555188e-02	3.1146248e-04	1.0810068e-03	1.0296391e-09	-1.0533975e-18	-7.3196123e-23	7.3206292e-20	1.4979330e-09
2820	8.1585029e-02	3.1146248e-04	1.0809357e-03	1.0285302e-09	5.6298163e-19	3.9021498e-22	-5.1746120e-20	1.4978890e-09
2821	8.1614871e-02	3.1146248e-04	1.0808647e-03	1.0274214e-09	1.0567959e-18	2.8534886e-22	9.1195476e-20	1.4978451e-09
2822	8.1644712e-02	3.1146248e-04	1.0807937e-03	1.0263126e-09	-1.0873217e-18	-5.0148134e-23	-1.0517094e-20	1.4978012e-09
2823	8.1674554e-02	3.1146248e-04	1.0807228e-03	1.0252038e-09	-9.7175042e-19	1.2337292e-21	1.4205807e-20	1.4977572e-09
2824	8.1704396e-02	3.1146248e-04	1.0806520e-03	1.0240951e-09	9.3851729e-19	-1.1212179e-21	-1.6811543e-19	1.4977133e-09
2825	8.1734238e-02	3.1146248e-04	1.0805812e-03	1.0229865e-09	-3.4293361e-20	-6.4076614e-22	-7.7980478e-20	1.4976693e-09
2826	8.1764080e-02	3.1146248e-04	1.0805105e-03	1.0218780e-09	9.8336245e-20	3.5275333e-22	6.1405722e-20	1.4976254e-09
2827	8.1793923e-02	3.1146248e-04	1.0804399e-03	1.0207697e-09	2.4751805e-18	1.3002708e-21	9.0714271e-20	1.4975815e-09
2828	8.1823765e-02	3.1146248e-04	1.0803693e-03	1.0196616e-09	9.4751661e-19	3.7458567e-22	1.0498930e-19	1.4975375e-09
2829	8.1853608e-02	3.1146248e-04	1.0802987e-03	1.0185537e-09	-9.3417539e-19	5.8580626e-22	-1.0466212e-19	1.4974936e-09
2830	8.1883450e-02	3.1146248e-04	1.0802283e-03	1.0174460e-09	-4.4794835e-19	-7.0014487e-22	-4.8381332e-20	1.4974497e-09
2831	8.1913293e-02	3.1146248e-04	1.0801579e-03	1.0163383e-09	1.1277556e-18	-4.3374870e-22	-6.5495966e-20	1.4974058e-09
2832	8.1943136e-02	3.1146248e-04	1.0800875e-03	1.0152304e-09	-5.6999934e-20	-2.4839210e-22	8.7958583e-20	1.4973620e-09
2833	8.1972979e-02	3.1146248e-04	1.0800172e-03	1.0141226e-09	-9.3343150e-19	1.3783881e-22	5.9998394e-20	1.4973181e-09
2834	8.2002822e-02	3.1146248e-04	1.0799470e-03	1.0130147e-09	-1.9656426e-18	4.6830604e-22	-3.7770660e-21	1.4972742e-09
2835	8.2032666e-02	3.1146248e-04	1.0798768e-03	1.0119068e-09	1.2262433e-18	-4.3919831e-22	-5.1184057e-20	1.4972304e-09
2836	8.2062509e-02	3.1146248e-04	1.0798067e-03	1.0107987e-09	-1.4513147e-18	1.0040851e-21	7.0839709e-21	1.4971865e-09
2837	8.2092353e-02	3.1146248e-04	1.0797367e-03	1.0096905e-09	4.8401350e-19	-3.2146082e-22	-5.4967039e-20	1.4971427e-09
2838	8.2122196e-02	3.1146248e-04	1.0796667e-03	1.0085823e-09	-3.8140478e-19	-5.5050165e-22	8.7277993e-20	1.4970988e-09
2839	8.2152040e-02	3.1146248e-04	1.0795968e-03	1.0074742e-09	7.6771943e-21	1.4866531e-21	5.1140669e-20	1.4970549e-09
2840	8.2181884e-02	3.1146248e-04	1.0795269e-03	1.0063664e-09	-1.1160678e-18	3.6848432e-22	4.2981875e-20	1.4970111e-09
2841	8.2211728e-02	3.1146248e-04	1.0794571e-03	1.0052586e-09	5.0182282e-19	2.7260075e-22	1.7409371e-20	1.4969672e-09
2842	8.2241572e-02	3.1146248e-04	1.0793873e-03	1.0041509e-09	-1.5265310e-18	9.8876319e-22	-1.0235470e-19	1.4969233e-09
2843	8.2271417e-02	3.1146248e-04	1.0793177e-03	1.0030433e-09	-4.2385102e-19	-5.0755438e-22	-9.1671554e-20	1.4968795e-09
2844	8.2301261e-02	3.1146248e-04	1.0792480e-03	1.0019358e-09	1.7011628e-18	-6.0484754e-22	3.9541653e-20	1.4968356e-09
2845	8.2331105e-02	3.1146248e-04	1.0791785e-03	1.0008284e-09	1.1299391e-18	5.7492778e-22	-1.0278858e-20	1.4967918e-09
2846	8.2360950e-02	3.1146248e-04	1.0791090e-03	9.9972088e-10	-1.9861498e-18	-5.9920688e-22	4.0085178e-20	1.4967479e-09
2847	8.2390795e-02	3.1146248e-04	1.0790395e-03	9.9861337e-10	4.2679268e-19	2.8837334e-22	-6.1092150e-20	1.4967041e-09
2848	8.2420640e-02	3.1146248e-04	1.0789701e-03	9.9750601e-10	9.3945130e-19	3.5869906e-22	3.7865323e-20	1.4966602e-09
2849	8.2450485e-02	3.1146248e-04	1.0789008e-03	9.9639882e-10	-2.1882623e-18	4.0379818e-23	-2.2342119e-20	1.4966164e-09
2850	8.2480330e-02	3.1146248e-04	1.0788315e-03	9.9529176e-10	1.1119657e-18	-5.2154900e-22	6.9240639e-20	1.4965726e-09
2851	8.2510175e-02	3.1146248e-04	1.0787623e-03	9.9418487e-10	-1.7356044e-18	-1.9089509e-22	-1.3506324e-19	1.4965287e-09
2852	8.2540021e-02	3.1146248e-04	1.0786931e-03	9.9307821e-10	1.6097811e-19	1.7797172e-21	-1.5694782e-19	1.4964849e-09
2853	8.2569866e-02	3.1146248e-04	1.0786240e-03	9.9197152e-10	5.1793452e-19	-4.1518736e-22	2.8206313e-20	1.4964412e-09
2854	8.2599712e-02	3.1146248e-04	1.0785550e-03	9.9086478e-10	-9.7554957e-19	-5.4648801e-22	1.6789800e-19	1.4963974e-09
2855	8.2629558e-02	3.1146248e-04	1.0784860e-03	9.8975823e-10	-1.9245051e-19	-1.4587456e-22	2.6778672e-20	1.4963536e-09
2856	8.2659404e-02	3.1146248e-04	1.0784171e-03	9.8865192e-10	2.9083724e-18	1.0517426e-22	5.5824531e-20	1.4963098e-09
2857	8.2689250e-02	3.1146248e-04	1.0783483e-03	9.8754592e-10	-2.5348862e-18	-2.1020678e-22	-5.6261165e-20	1.4962661e-09
2858	8.2719096e-02	3.1146248e-04	1.0782795e-03	9.8644021e-10	-6.4263765e-19	-6.9153981e-22	4.6615369e-20	1.4962223e-09
2859	8.2748942e-02	3.1146248e-04	1.0782107e-03	9.8533469e-10	4.1091449e-19	5.6191857e-22	9.7465343e-20	1.4961786e-09
2860	8.2778789e-02	3.1146248e-04	1.0781420e-03	9.8422937e-10	2.4383501e-18	-3.6208099e-22	-1.4999401e-20	1.4961348e-09
2861	8.2808635e-02	3.1146248e-04	1.0780734e-03	9.8312412e-10	-1.5732537e-18	-2.0140605e-23	-5.7335199e-20	1.4960911e-09
2862	8.2838482e-02	3.1146248e-04	1.0780048e-03	9.8201899e-10	-1.9702590e-19	2.4963365e-22	5.1151910e-20	1.4960473e-09
2863	8.2868329e-02	3.1146248e-04	1.0779363e-03	9.8091399e-10	1.4045574e-18	4.2123478e-22	2.5436820e-20	1.4960036e-09
2864	8.2898175e-02	3.1146248e-04	1.0778679e-03	9.7980928e-10	-6.1613192e-19	1.0436668e-21	-6.3389707e-20	1.4959599e-09
2865	8.2928023e-02	3.1146248e-04	1.0777995e-03	9.7870480e-10	-1.3536033e-18	-8.1083037e-22	2.1741874e-19	1.4959162e-09
2866	8.2957870e-02	3.1146248e-04	1.0777312e-03	9.7760053e-10	5.2315678e-19	2.2128781e-22	4.2460438e-20	1.4958725e-09
2867	8.2987717e-02	3.1146248e-04	1.0776629e-03	9.7649632e-10	2.2151214e-21	-3.0832135e-22	-9.5109015e-21	1.4958288e-09
2868	8.3017564e-02	3.1146248e-04	1.0775947e-03	9.7539221e-10	-3.7673472e-19	-4.2588628e-22	-3.9485644e-20	1.4957851e-09
2869	8.3047412e-02	3.1146248e-04	1.0775265e-03	9.7428814e-10	-2.0064835e-18	-9.4317258e-22	-3.5692801e-20	1.4957414e-09
2870	8.3077259e-02	3.1146248e-04	1.0774584e-03	9.7318428e-10	2.7092954e-18	-3.6821623e-22	-3.1134368e-20	1.4956977e-09
2871	8.3107107e-02	3.1146248e-04	1.0773904e-03	9.7208061e-10	5.9654845e-20	-2.0367402e-22	1.4266155e-20	1.4956540e-09
2872	8.3136955e-02	3.1146248e-04	1.0773224e-03	9.7097704e-10	3.5658248e-19	-1.2073578e-22	-1.5114575e-21	1.4956103e-09
2873	8.3166803e-02	3.1146248e-04	1.0772545e-03	9.6987352e-10	9.3141123e-19	3.0415884e-22	-1.4667527e-19	1.4955666e-09
2874	8.3196651e-02	3.1146248e-04	1.0771866e-03	9.6877011e-10	-5.3095822e-19	-1.2110286e-22	2.9257791e-20	1.4955229e-09
2875	8.3226499e-02	3.1146248e-04	1.0771188e-03	9.6766676e-10	-1.3674052e-18	3.0696550e-22	4.3754170e-20	1.4954792e-09
2876	8.3256348e-02	3.1146248e-04	1.0770510e-03	9.6656375e-10	-6.3060279e-19	3.0721202e-22	1.3730755e-19	1.4954355e-09
2877	8.3286196e-02	3.1146248e-04	1.0769833e-03	9.6546108e-10	1.6329989e-18	3.3618725e-22	1.0820640e-19	1.4953918e-09
2878	8.3316045e-02	3.1146248e-04	1.0769157e-03	9.6435856e-10	-2.7682076e-19	3.8840614e-22	-7.2692744e-20	1.4953482e-09
2879	8.3345893e-02	3.1146248e-04	1.0768481e-03	9.6325603e-10	1.6947130e-18	-8.9160388e-22	1.3454121e-20	1.4953045e-09
2880	8.3375742e-02	3.1146248e-04	1.0767806e-03	9.6215361e-10	1.3353080e-18	1.4059042e-21	5.3678829e-20	1.4952608e-09
2881	8.3405591e-02	3.1146248e-04	1.0767131e-03	9.6105137e-10	-3.5724355e-18	-9.7278721e-23	4.1026289e-20	1.4952172e-09
2882	8.3435440e-02	3.1146248e-04	1.0766457e-03	9.5994928e-10	9.6397225e-19	4.4459091e-22	1.2669658e-19	1.4951735e-09
2883	8.3465290e-02	3.1146248e-04	1.0765784e-03	9.5884724e-10	-8.9118563e-19	-7.4352914e-22	1.7614870e-19	1.4951299e-09
2884	8.3495139e-02	3.1146248e-04	1.0765111e-03	9.5774530e-10	-7.2962692e-19	2.2377919e-22	-5.6572765e-20	1.4950862e-09
2885	8.3524988e-02	3.1146248e-04	1.0764439e-03	9.5664346e-10	2.1142987e-18	-5.4515219e-22	4.4455467e-20	1.4950426e-09
2886	8.3554838e-02	3.1146248e-04	1.0763767e-03	9.5554178e-10	-1.1774033e-18	-7.6346944e-23	-1.2942249e-19	1.4949990e-09
2887	8.3584687e-02	3.1146248e-04	1.0763095e-03	9.5444045e-10	-3.2404828e-19	-1.8705864e-22	-1.9398879e-20	1.4949554e-09
2888	8.3614537e-02	3.1146248e-04	1.0762425e-03	9.5333939e-10	1.6203964e-18	3.1676540e-23	7.0306834e-20	1.4949118e-09
2889	8.3644387e-02	3.1146248e-04	1.0761755e-03	9.5223855e-10	1.8090158e-19	1.9721523e-22	1.3856263e-19	1.4948682e-09
2890	8.3674237e-02	3.1146248e-04	1.0761085e-03	9.5113803e-10	-2.1811688e-19	-9.4659457e-23	6.7810483e-20	1.4948246e-09
2891	8.3704087e-02	3.1146248e-04	1.0760416e-03	9.5003769e-10	1.7115126e-20	-1.4968636e-22	-6.1231383e-20	1.4947809e-09
2892	8.3733938e-02	3.1146248e-04	1.0759748e-03	9.4893753e-10	-2.8494129e-18	2.1188311e-23	1.3618500e-20	1.4947373e-09
2893	8.3763788e-02	3.1146248e-04	1.0759080e-03	9.4783755e-10	6.6691563e-19	6.2295360e-23	-9.5105071e-21	1.4946937e-09
2894	8.3793638e-02	3.1146248e-04	1.0758413e-03	9.4673774e-10	6.5607984e-19	5.0432016e-22	-3.9586026e-20	1.4946501e-09
2895	8.3823489e-02	3.1146248e-04	1.0757746e-03	9.4563801e-10	-2.3503637e-19	1.1303329e-21	4.6714568e-20	1.4946065e-09
2896	8.3853340e-02	3.1146248e-04	1.0757080e-03	9.4453824e-10	-1.1215393e-18	4.1432454e-22	-2.7791570e-20	1.4945629e-09
2897	8.3883191e-02	3.1146248e-04	1.0756415e-03	9.4343840e-10	3.8697098e-19	5.6013438e-22	-7.2259659e-21	1.4945193e-09
2898	8.3913042e-02	3.1146248e-04	1.0755750e-03	9.4233855e-10	6.0250356e-19	3.4347035e-22	-1.3230775e-20	1.4944757e-09
2899	8.3942893e-02	3.1146248e-04	1.0755085e-03	9.4123876e-10	-1.2559423e-18	-1.3306096e-22	-3.6019685e-20	1.4944321e-09
2900	8.3972744e-02	3.1146248e-04	1.0754421e-03	9.4013907e-10	1.2303453e-18	-9.7594420e-22	1.8822221e-21	1.4943885e-09
2901	8.4002595e-02	3.1146248e-04	1.0753758e-03	9.3903956e-10	7.9837772e-19	2.2191104e-22	-9.5977156e-20	1.4943450e-09
2902	8.4032447e-02	3.1146248e-04	1.0753095e-03	9.3794032e-10	-1.9854304e-18	3.0747086e-23	-1.3054622e-19	1.4943015e-09
2903	8.4062298e-02	3.1146248e-04	1.0752433e-03	9.3684122e-10	1.4372478e-18	-4.8859764e-22	3.9947916e-20	1.4942579e-09
2904	8.4092150e-02	3.1146248e-04	1.0751771e-03	9.3574222e-10	6.3183341e-19	1.3687507e-22	-3.7928432e-21	1.4942144e-09
2905	8.4122002e-02	3.1146248e-04	1.0751110e-03	9.3464301e-10	-3.0250228e-18	-3.0533539e-22	3.7140360e-20	1.4941710e-09
2906	8.4151854e-02	3.1146248e-04	1.0750450e-03	9.3354361e-10	1.8200977e-18	4.0668861e-22	-4.9075826e-20	1.4941275e-09
2907	8.4181706e-02	3.1146248e-04	1.0749790e-03	9.3244419e-10	-1.6713123e-18	-4.8443455e-22	1.5824708e-19	1.4940840e-09
2908	8.4211558e-02	3.1146248e-04	1.0749131e-03	9.3134487e-10	2.0698880e-18	-5.9432657e-23	-1.0480076e-19	1.4940405e-09
2909	8.4241410e-02	3.1146248e-04	1.0748472e-03	9.3024565e-10	-2.6801959e-18	-3.5690171e-22	8.0290263e-21	1.4939971e-09
2910	8.4271263e-02	3.1146248e-04	1.0747813e-03	9.2914683e-10	8.2948409e-19	-6.7817386e-23	2.1003422e-20	1.4939537e-09
2911	8.4301115e-02	3.1146248e-04	1.0747156e-03	9.2804849e-10	4.2419891e-19	1.3680266e-23	1.1496228e-19	1.4939102e-09
2912	8.4330968e-02	3.1146248e-04	1.0746499e-03	9.2695054e-10	2.1999248e-18	-2.8129054e-22	-1.0704054e-19	1.4938668e-09
2913	8.4360820e-02	3.1146248e-04	1.0745842e-03	9.2585295e-10	-1.5531882e-19	-1.1014470e-22	-1.8365155e-19	1.4938234e-09
2914	8.4390673e-02	3.1146248e-04	1.0745186e-03	9.2475565e-10	-1.5040974e-18	-6.2455597e-22	1.3561387e-19	1.4937800e-09
2915	8.4420526e-02	3.1146248e-04	1.0744530e-03	9.2365868e-10	-6.7921476e-19	4.6613668e-22	-8.8495994e-20	1.4937366e-09
2916	8.4450379e-02	3.1146248e-04	1.0743876e-03	9.2256200e-10	1.6552574e-18	-2.7647418e-22	-7.0191266e-20	1.4936932e-09
2917	8.4480232e-02	3.1146248e-04	1.0743221e-03	9.2146557e-10	-2.3852882e-18	-4.6592714e-22	-3.7596322e-20	1.4936498e-09
2918	8.4510086e-02	3.1146248e-04	1.0742567e-03	9.2036926e-10	2.6604807e-19	-7.6625203e-22	-4.7488293e-20	1.4936065e-09
2919	8.4539939e-02	3.1146248e-04	1.0741914e-03	9.1927316e-10	2.3156160e-18	-4.1216750e-22	6.3808986e-20	1.4935631e-09
2920	8.4569793e-02	3.1146248e-04	1.0741261e-03	9.1817726e-10	-6.3234854e-19	-1.1034408e-21	9.9454850e-20	1.4935198e-09
2921	8.4599646e-02	3.1146248e-04	1.0740609e-03	9.1708157e-10	-5.0455543e-20	-5.7387474e-22	4.1549304e-21	1.4934765e-09
2922	8.4629500e-02	3.1146248e-04	1.0739957e-03	9.1598606e-10	1.1109552e-18	-3.1228415e-22	-1.2908407e-19	1.4934332e-09
2923	8.4659354e-02	3.1146248e-04	1.0739306e-03	9.1489075e-10	-5.5926846e-19	1.7914538e-22	-9.5807157e-20	1.4933899e-09
2924	8.4689208e-02	3.1146248e-04	1.0738656e-03	9.1379579e-10	-2.0448158e-18	-3.1148450e-23	-9.6065903e-20	1.4933467e-09
2925	8.4719062e-02	3.1146248e-04	1.0738006e-03	9.1270110e-10	-1.9258177e-18	-2.5089937e-22	1.3311239e-20	1.4933035e-09
2926	8.4748916e-02	3.1146248e-04	1.0737356e-03	9.1160672e-10	9.5564503e-19	-6.1496330e-22	-6.6703712e-20	1.4932603e-09
2927	8.4778771e-02	3.1146248e-04	1.0736708e-03	9.1051273e-10	-7.2040040e-19	-8.0706634e-22	7.7909481e-20	1.4932171e-09
2928	8.4808625e-02	3.1146248e-04	1.0736059e-03	9.0941910e-10	2.0139398e-18	-8.1048833e-22	-4.0106477e-20	1.4931739e-09
2929	8.4838480e-02	3.1146248e-04	1.0735411e-03	9.0832566e-10	-2.1786950e-18	1.2190366e-22	3.0651979e-20	1.4931307e-09
