# Something went kaputet when restarted, but steady state still fine
step	time	mass	force_x	force_y	force_z	torque_x	torque_y	torque_z
9787	4.6427724e+00	5.2359877e-04	6.7503852e-05	-1.1946510e-20	2.7692173e-20	-1.4150192e-23	-2.3598774e-21	-1.4980469e-21
9788	4.6432492e+00	5.2359877e-04	6.7503530e-05	1.1965442e-20	-3.1402975e-20	2.5884498e-25	-4.6227249e-21	-6.3897733e-22
9789	4.6437261e+00	5.2359877e-04	6.7503208e-05	-1.5272347e-20	-9.8449841e-21	-1.1296735e-23	-7.1470798e-22	-2.6505726e-22
9790	4.6442029e+00	5.2359877e-04	6.7502886e-05	-5.5535808e-22	-1.7077261e-20	-1.3484591e-23	-1.9200874e-21	-2.9523119e-21
9791	4.6446797e+00	5.2359877e-04	6.7502564e-05	2.0729687e-20	-1.0728508e-20	-3.4722206e-23	-6.9104215e-22	6.2477784e-22
9792	4.6451566e+00	5.2359877e-04	6.7502242e-05	2.3375526e-20	-5.8186380e-21	-7.0627703e-24	1.2038017e-21	4.4176211e-22
9793	4.6456334e+00	5.2359877e-04	6.7501920e-05	-4.4933517e-20	7.4314642e-21	-8.0365205e-24	-2.1244024e-21	-1.4041724e-21
9794	4.6461103e+00	5.2359877e-04	6.7501598e-05	-1.1965442e-20	-7.6487953e-21	-3.9862128e-23	-1.4325714e-21	1.0255192e-22
9795	4.6465871e+00	5.2359877e-04	6.7501277e-05	-4.9704548e-20	1.5625757e-20	-2.1348548e-23	-1.1083496e-21	3.4709880e-23
9796	4.6470639e+00	5.2359877e-04	6.7500955e-05	1.1498437e-20	-1.1233379e-21	1.7995889e-23	-1.4799031e-21	-2.0825928e-22
9797	4.6475408e+00	5.2359877e-04	6.7500634e-05	2.3476501e-20	1.6296289e-20	-3.1431177e-24	-6.6264316e-23	1.4822696e-21
9798	4.6480176e+00	5.2359877e-04	6.7500313e-05	-4.2409162e-21	-2.4096545e-20	-3.9048615e-23	-1.7607375e-21	-7.7623913e-22
9799	4.6484944e+00	5.2359877e-04	6.7499992e-05	5.2159483e-21	-1.0976802e-20	-1.5284180e-23	1.0819227e-21	4.2085729e-22
9800	4.6489713e+00	5.2359877e-04	6.7499671e-05	-4.6094720e-20	2.0396788e-20	8.0919873e-24	-1.2132681e-21	8.1094901e-22
9801	4.6494481e+00	5.2359877e-04	6.7499350e-05	-1.4754854e-20	-1.3189754e-20	7.0134665e-24	-1.3528965e-21	2.1058272e-21
9802	4.6499250e+00	5.2359877e-04	6.7499029e-05	3.6375954e-20	3.4129278e-20	-6.2461760e-24	-1.1690919e-21	-4.9777123e-22
9803	4.6504018e+00	5.2359877e-04	6.7498708e-05	-2.4271672e-20	3.1175783e-20	5.2015516e-24	-6.8946443e-22	-9.9268284e-22
9804	4.6508786e+00	5.2359877e-04	6.7498387e-05	1.3997548e-20	7.5983082e-21	3.3427981e-23	-2.5985078e-21	-2.2088105e-23
9805	4.6513555e+00	5.2359877e-04	6.7498067e-05	6.4023951e-21	1.4843207e-20	1.2030129e-23	3.2816614e-22	-2.9661170e-22
9806	4.6518323e+00	5.2359877e-04	6.7497746e-05	3.2816614e-21	1.5638379e-20	-2.5912232e-23	-8.1094901e-22	-5.2380364e-22
9807	4.6523091e+00	5.2359877e-04	6.7497426e-05	3.1743763e-20	1.5209238e-20	4.3880388e-24	-1.1998574e-21	9.2927815e-22
9808	4.6527860e+00	5.2359877e-04	6.7497106e-05	-2.4249584e-20	9.9207147e-21	-4.1291938e-25	1.9926626e-21	-9.9080930e-22
9809	4.6532628e+00	5.2359877e-04	6.7496786e-05	4.3431526e-20	-4.6353467e-21	4.0675640e-24	1.4546595e-21	-7.9083306e-22
9810	4.6537397e+00	5.2359877e-04	6.7496466e-05	-1.9790942e-20	-8.2672623e-21	2.3764435e-23	-1.1769805e-21	-1.8849153e-22
9811	4.6542165e+00	5.2359877e-04	6.7496146e-05	-2.0649223e-20	-1.7385705e-20	-2.3678153e-23	-8.8194649e-22	-1.0164473e-21
9812	4.6546933e+00	5.2359877e-04	6.7495826e-05	2.8847066e-20	-2.6366887e-20	-9.3184194e-24	2.3839377e-21	-5.2064820e-23
9813	4.6551702e+00	5.2359877e-04	6.7495506e-05	2.4284294e-20	-1.9393356e-20	-1.5851174e-23	9.1507865e-22	1.1314238e-21
9814	4.6556470e+00	5.2359877e-04	6.7495187e-05	-3.8294464e-20	-1.2874210e-20	7.4756897e-24	-4.1336311e-22	-9.0245688e-22
9815	4.6561238e+00	5.2359877e-04	6.7494867e-05	1.0173150e-20	2.2618220e-20	-4.7331654e-24	-1.5922911e-21	-8.9417384e-22
9816	4.6566007e+00	5.2359877e-04	6.7494548e-05	-4.7180193e-20	8.7090244e-21	1.7256332e-23	-8.3292310e-22	1.7646818e-21
9817	4.6570775e+00	5.2359877e-04	6.7494229e-05	1.6673364e-20	3.0226389e-20	-1.9025106e-23	2.0747042e-21	-7.3206292e-22
9818	4.6575543e+00	5.2359877e-04	6.7493909e-05	1.1776116e-20	-1.6641810e-20	1.9622915e-23	-9.1507865e-22	8.6616927e-22
9819	4.6580312e+00	5.2359877e-04	6.7493590e-05	-2.5761042e-20	-9.3148696e-21	-5.7192416e-24	5.9953429e-23	6.9025329e-22
9820	4.6585080e+00	5.2359877e-04	6.7493271e-05	2.6739229e-20	2.4637704e-20	-2.5046334e-23	4.7094996e-22	-5.5535808e-22
9821	4.6589849e+00	5.2359877e-04	6.7492953e-05	2.1823048e-20	3.0569938e-20	-2.4356080e-23	-1.5225015e-21	8.7721333e-22
9822	4.6594617e+00	5.2359877e-04	6.7492634e-05	1.4388823e-20	-1.2484513e-20	-1.1586395e-24	3.8161146e-21	-5.7586846e-22
9823	4.6599385e+00	5.2359877e-04	6.7492315e-05	-4.0749399e-20	9.8449841e-21	2.4651903e-24	1.4672813e-22	-4.8225286e-22
9824	4.6604154e+00	5.2359877e-04	6.7491997e-05	-1.8806444e-20	-2.7288276e-20	-7.6913938e-24	-1.6471416e-21	1.9405978e-22
9825	4.6608922e+00	5.2359877e-04	6.7491678e-05	-2.6265913e-20	7.4310697e-22	-1.4865098e-23	8.1351281e-22	3.0351423e-22
9826	4.6613690e+00	5.2359877e-04	6.7491360e-05	4.4681082e-20	1.0021689e-20	-1.4026933e-23	1.1233379e-21	-6.6264316e-22
9827	4.6618459e+00	5.2359877e-04	6.7491041e-05	3.6817716e-20	1.5802462e-20	-8.9332335e-24	-2.3080098e-21	-7.2867328e-22
9828	4.6623227e+00	5.2359877e-04	6.7490723e-05	-1.2344095e-20	1.0728508e-21	8.9856187e-24	5.1793649e-23	-6.2004467e-22
9829	4.6627996e+00	5.2359877e-04	6.7490405e-05	-7.4436915e-21	-5.2379575e-20	1.3903673e-23	2.3034738e-22	1.0854726e-21
9830	4.6632764e+00	5.2359877e-04	6.7490087e-05	1.2116904e-21	4.1146985e-20	-4.6025103e-23	3.1948867e-23	3.1810816e-21
9831	4.6637532e+00	5.2359877e-04	6.7489770e-05	-1.6282089e-21	1.7954474e-21	-1.9820130e-23	7.2417431e-22	-3.3289930e-22
9832	4.6642301e+00	5.2359877e-04	6.7489452e-05	4.2648976e-20	-7.9138526e-21	1.0057977e-23	9.7503208e-22	1.0696954e-21
9833	4.6647069e+00	5.2359877e-04	6.7489134e-05	-3.7044908e-20	9.0119470e-21	-1.9393344e-23	-1.8459345e-21	-4.3919831e-22
9834	4.6651837e+00	5.2359877e-04	6.7488817e-05	-2.7414494e-20	-2.6189393e-20	8.3076914e-24	1.4349380e-21	-2.0415720e-21
9835	4.6656606e+00	5.2359877e-04	6.7488499e-05	7.3761650e-20	-1.6913178e-20	4.5359502e-24	-1.8459345e-22	-2.5243549e-22
9836	4.6661374e+00	5.2359877e-04	6.7488182e-05	-2.1072053e-20	1.1511058e-20	2.5564024e-23	2.2663974e-21	1.3931284e-21
9837	4.6666143e+00	5.2359877e-04	6.7487865e-05	2.2820168e-20	-1.9722311e-20	-1.7897282e-23	2.1188804e-21	4.2519603e-22
9838	4.6670911e+00	5.2359877e-04	6.7487548e-05	2.1551680e-20	-9.9459583e-21	1.7453548e-23	1.2385116e-21	-2.6979043e-22
9839	4.6675679e+00	5.2359877e-04	6.7487231e-05	-1.3000428e-20	1.9185097e-21	-1.4167141e-23	3.5232500e-22	-5.9480112e-22
9840	4.6680448e+00	5.2359877e-04	6.7486914e-05	-4.4176211e-21	3.5139020e-20	-9.9347170e-24	9.0719004e-24	1.9031269e-21
9841	4.6685216e+00	5.2359877e-04	6.7486597e-05	5.5535808e-22	2.2492002e-20	5.8178492e-24	7.3048520e-22	-1.2304258e-21
9842	4.6689984e+00	5.2359877e-04	6.7486280e-05	-3.1579680e-20	5.5330704e-21	7.3955710e-24	-2.1141472e-22	1.3022121e-21
9843	4.6694753e+00	5.2359877e-04	6.7485964e-05	1.3505299e-20	-6.7147840e-21	-9.3677232e-24	1.6597633e-21	9.7818752e-23
9844	4.6699521e+00	5.2359877e-04	6.7485647e-05	-3.9916362e-21	-2.9787388e-21	1.8501253e-23	-9.8765385e-22	6.5633227e-22
9845	4.6704290e+00	5.2359877e-04	6.7485331e-05	-6.8712940e-20	-9.3653567e-21	-6.0150644e-24	-1.3970727e-21	-1.5177684e-21
9846	4.6709058e+00	5.2359877e-04	6.7485014e-05	5.2017488e-20	1.6711229e-20	1.5530699e-23	-7.5888419e-22	-3.9600817e-22
9847	4.6713826e+00	5.2359877e-04	6.7484698e-05	4.8316153e-20	1.9535351e-20	1.5530699e-23	-1.3883952e-22	-1.1107162e-21
9848	4.6718595e+00	5.2359877e-04	6.7484382e-05	3.1396664e-20	-4.2844613e-20	9.1705080e-24	-2.0240692e-21	1.4420377e-21
9849	4.6723363e+00	5.2359877e-04	6.7484066e-05	-6.8561479e-20	-4.0780953e-20	-1.3607851e-23	1.1722473e-21	-3.0623580e-21
9850	4.6728131e+00	5.2359877e-04	6.7483750e-05	6.4698033e-20	-1.2691194e-20	-1.8898765e-23	8.0384926e-22	-1.2889987e-21
9851	4.6732900e+00	5.2359877e-04	6.7483435e-05	-2.3239842e-20	5.1850250e-20	8.7021219e-24	8.4408117e-22	3.8733070e-22
9852	4.6737668e+00	5.2359877e-04	6.7483119e-05	-2.3829910e-20	-1.0349855e-20	2.2618121e-24	2.5243549e-22	-6.5041582e-22
9853	4.6742437e+00	5.2359877e-04	6.7482803e-05	-2.4612460e-22	-5.8034919e-20	3.0568360e-24	1.5445897e-21	6.4528822e-22
9854	4.6747205e+00	5.2359877e-04	6.7482488e-05	1.6711229e-20	6.8536235e-21	1.1044053e-23	9.6635461e-22	-1.7595542e-21
9855	4.6751973e+00	5.2359877e-04	6.7482173e-05	-1.8124868e-20	-2.8398993e-22	-1.3903673e-23	1.5035689e-21	-1.8995771e-21
9856	4.6756742e+00	5.2359877e-04	6.7481857e-05	1.7569510e-20	-3.4457444e-20	-9.9100651e-24	7.7229483e-22	-8.3619256e-22
9857	4.6761510e+00	5.2359877e-04	6.7481542e-05	-2.1015255e-20	-7.5099558e-21	1.2720382e-23	-6.7703987e-22	1.3276529e-21
9858	4.6766278e+00	5.2359877e-04	6.7481227e-05	-1.3956527e-20	2.8010873e-20	-5.2015516e-24	7.6574358e-22	-3.1100841e-22
9859	4.6771047e+00	5.2359877e-04	6.7480912e-05	3.3498189e-20	-4.8278287e-21	1.5013009e-23	2.1733118e-22	8.6616927e-22
9860	4.6775815e+00	5.2359877e-04	6.7480597e-05	-6.9443425e-20	-1.5789840e-20	1.0353799e-24	2.1535903e-22	5.9322340e-22
9861	4.6780583e+00	5.2359877e-04	6.7480283e-05	-3.2942831e-21	8.5954284e-21	1.3459939e-23	-5.9953429e-23	-4.1809628e-22
9862	4.6785352e+00	5.2359877e-04	6.7479968e-05	6.4427848e-20	-2.1835670e-20	5.7192416e-24	-5.6073219e-22	5.2814238e-22
9863	4.6790120e+00	5.2359877e-04	6.7479653e-05	3.7347831e-20	-4.4554864e-21	-2.9582284e-25	-3.3224849e-21	9.9278145e-22
9864	4.6794889e+00	5.2359877e-04	6.7479339e-05	-2.6783405e-20	-4.6211472e-21	-8.7514257e-24	1.0476073e-21	1.7828256e-21
9865	4.6799657e+00	5.2359877e-04	6.7479025e-05	-5.8060163e-20	1.2811101e-20	-3.0568360e-24	-1.3402747e-21	-5.0333270e-21
9866	4.6804425e+00	5.2359877e-04	6.7478710e-05	4.6094720e-20	-7.2133441e-21	1.0846837e-23	1.4925248e-21	6.1215606e-22
9867	4.6809194e+00	5.2359877e-04	6.7478396e-05	-3.4722502e-20	7.6487953e-21	-8.6281662e-25	-5.8849024e-22	3.0450031e-22
9868	4.6813962e+00	5.2359877e-04	6.7478082e-05	-9.3148696e-21	-1.4827430e-20	-8.9815743e-24	-7.1786342e-23	-2.3665827e-21
9869	4.6818730e+00	5.2359877e-04	6.7477768e-05	2.0182217e-20	2.2504624e-20	-3.3033550e-24	6.8946443e-22	-9.7660980e-22
9870	4.6823499e+00	5.2359877e-04	6.7477454e-05	-4.2841458e-20	-2.9534952e-21	-6.6560139e-24	-1.2132681e-21	5.6482441e-22
9871	4.6828267e+00	5.2359877e-04	6.7477141e-05	3.8890843e-20	-6.1846695e-21	-2.5194245e-23	-5.5378036e-22	-1.3347527e-21
9872	4.6833036e+00	5.2359877e-04	6.7476827e-05	4.3242199e-20	1.3631516e-20	-1.7872630e-24	-5.9795657e-22	1.2542888e-22
9873	4.6837804e+00	5.2359877e-04	6.7476514e-05	-4.8720050e-21	1.8112246e-21	-1.5925130e-23	-8.8115763e-22	2.6663499e-22
9874	4.6842572e+00	5.2359877e-04	6.7476200e-05	-2.6619322e-20	-1.6368864e-20	2.3838390e-23	9.8962601e-22	2.7294587e-22
9875	4.6847341e+00	5.2359877e-04	6.7475887e-05	-5.0070579e-20	6.1610037e-21	1.2325952e-23	1.3911562e-21	-4.4669249e-22
9876	4.6852109e+00	5.2359877e-04	6.7475574e-05	2.9800010e-20	-1.9311315e-21	-3.4512665e-24	1.6116428e-21	-1.0602291e-21
9877	4.6856877e+00	5.2359877e-04	6.7475260e-05	-1.4035413e-20	-6.6138098e-21	-1.2245833e-23	1.8017583e-21	-1.9563750e-21
9878	4.6861646e+00	5.2359877e-04	6.7474947e-05	7.9998384e-21	1.3939961e-20	-1.8464276e-23	4.8428664e-22	-2.3886708e-21
9879	4.6866414e+00	5.2359877e-04	6.7474635e-05	-5.6797985e-21	-1.9317626e-20	8.8130554e-24	-1.4952858e-21	1.2826878e-21
9880	4.6871183e+00	5.2359877e-04	6.7474322e-05	-3.0721399e-20	2.3173578e-20	-3.7692760e-23	-3.4394335e-22	-2.6600390e-21
9881	4.6875951e+00	5.2359877e-04	6.7474009e-05	2.5205684e-20	-5.3390106e-21	1.3854370e-23	2.3350283e-22	-1.1296488e-21
9882	4.6880719e+00	5.2359877e-04	6.7473696e-05	7.4216034e-21	-3.4836098e-21	8.7760776e-24	7.8255002e-22	-1.5934990e-21
9883	4.6885488e+00	5.2359877e-04	6.7473384e-05	-3.5221062e-20	6.5633227e-22	-7.7283717e-24	-3.5725538e-22	-3.1869981e-22
9884	4.6890256e+00	5.2359877e-04	6.7473071e-05	-3.9369090e-20	3.2286499e-20	2.4997030e-23	8.8746852e-23	8.2988167e-22
9885	4.6895024e+00	5.2359877e-04	6.7472759e-05	4.9755035e-20	-1.2583909e-20	-3.5252222e-24	2.5409210e-21	-4.4491755e-22
9886	4.6899793e+00	5.2359877e-04	6.7472447e-05	-4.1606891e-20	1.4721525e-20	-2.6217299e-23	-4.7016110e-22	2.7689018e-22
9887	4.6904561e+00	5.2359877e-04	6.7472135e-05	2.5571715e-20	-2.0975811e-20	2.5588676e-23	-1.8230576e-21	-1.0412964e-22
9888	4.6909330e+00	5.2359877e-04	6.7471823e-05	-2.1804115e-20	-3.5782731e-21	-2.1964846e-23	1.4163998e-21	1.9090434e-22
9889	4.6914098e+00	5.2359877e-04	6.7471511e-05	-4.0440165e-20	1.9185097e-21	1.4433689e-23	-1.2905764e-21	8.4447560e-22
9890	4.6918866e+00	5.2359877e-04	6.7471199e-05	5.3721428e-20	2.9030081e-22	-1.3903673e-23	2.1307133e-21	-4.5438388e-22
9891	4.6923635e+00	5.2359877e-04	6.7470887e-05	1.3202376e-20	2.7805769e-20	1.9524307e-23	-9.1507865e-22	1.7197168e-22
9892	4.6928403e+00	5.2359877e-04	6.7470576e-05	1.0425586e-20	-3.1137918e-20	7.9132610e-24	-3.8027040e-21	1.1385235e-21
9893	4.6933171e+00	5.2359877e-04	6.7470264e-05	-4.6296669e-20	-1.8440413e-20	5.9164568e-25	3.3921019e-23	-2.0384166e-21
9894	4.6937940e+00	5.2359877e-04	6.7469953e-05	-3.5088533e-20	1.8074381e-20	4.3572239e-24	-2.7018486e-22	6.0426745e-22
9895	4.6942708e+00	5.2359877e-04	6.7469642e-05	4.3930086e-20	-1.2306230e-20	-1.8168453e-23	1.6629188e-21	5.4589175e-22
9896	4.6947476e+00	5.2359877e-04	6.7469330e-05	1.7544267e-20	2.6830737e-20	-1.6190137e-23	3.8496412e-22	-1.7134059e-21
9897	4.6952245e+00	5.2359877e-04	6.7469019e-05	-2.8099225e-21	-1.9689968e-20	-2.7117094e-24	1.7667526e-21	-5.5535808e-22
9898	4.6957013e+00	5.2359877e-04	6.7468708e-05	-1.5423808e-20	-2.7502847e-20	1.0033325e-23	-6.8433684e-22	-1.3252863e-21
9899	4.6961782e+00	5.2359877e-04	6.7468398e-05	-6.8977998e-21	-5.0802642e-22	-2.1028074e-23	3.2790236e-21	1.3726180e-22
9900	4.6966550e+00	5.2359877e-04	6.7468087e-05	-3.3132158e-21	-9.9459583e-21	-3.8456969e-24	-1.0334078e-22	-6.6264316e-22
9901	4.6971318e+00	5.2359877e-04	6.7467776e-05	3.9215853e-20	3.2210768e-20	-1.1339876e-24	-1.3325833e-21	-8.4487003e-22
9902	4.6976087e+00	5.2359877e-04	6.7467465e-05	-4.0238217e-20	2.2290054e-20	-1.5506047e-23	1.9879295e-22	-2.4454688e-22
9903	4.6980855e+00	5.2359877e-04	6.7467155e-05	-1.3252863e-20	-7.5983082e-21	-5.4234187e-25	5.6403555e-22	1.5651000e-21
9904	4.6985623e+00	5.2359877e-04	6.7466845e-05	1.2369339e-21	1.6155871e-20	3.3526588e-24	-1.2290453e-21	-1.4294160e-21
9905	4.6990392e+00	5.2359877e-04	6.7466534e-05	4.7281167e-20	2.6354265e-20	1.5777218e-24	3.0102932e-21	-1.5051466e-21
9906	4.6995160e+00	5.2359877e-04	6.7466224e-05	1.7922920e-21	-1.3732491e-20	-1.7897282e-23	-1.3615739e-21	4.0705223e-22
9907	4.6999929e+00	5.2359877e-04	6.7465914e-05	-5.6684389e-20	5.6293114e-21	8.7606701e-24	2.5953524e-21	-1.2889987e-21
9908	4.7004697e+00	5.2359877e-04	6.7465604e-05	2.2533812e-20	-1.0384565e-20	-2.1823097e-23	3.2481348e-22	-4.0231906e-22
9909	4.7009465e+00	5.2359877e-04	6.7465294e-05	4.8366640e-20	-1.8680226e-21	-6.5574063e-24	4.2125172e-22	1.4870028e-22
9910	4.7014234e+00	5.2359877e-04	6.7464984e-05	-3.7070152e-20	-2.9383491e-20	-1.7256332e-23	2.3547498e-22	1.5414342e-21
9911	4.7019002e+00	5.2359877e-04	6.7464675e-05	-5.0234662e-21	-2.5824151e-20	1.1339876e-23	-2.2892743e-21	1.6151927e-22
9912	4.7023770e+00	5.2359877e-04	6.7464365e-05	3.4028304e-20	5.6040679e-21	8.3323433e-24	-1.4633370e-21	1.8514565e-21
9913	4.7028539e+00	5.2359877e-04	6.7464056e-05	-5.3001986e-20	-1.7077261e-20	2.9582284e-24	-1.9942404e-21	7.5730647e-22
9914	4.7033307e+00	5.2359877e-04	6.7463746e-05	-1.3177133e-20	2.8834444e-20	-2.6389862e-23	2.6821271e-23	1.1359597e-22
9915	4.7038076e+00	5.2359877e-04	6.7463437e-05	2.8828133e-20	5.5630471e-21	4.8712161e-23	1.2889987e-21	3.3921019e-22
9916	4.7042844e+00	5.2359877e-04	6.7463128e-05	-2.4057102e-20	-7.6487953e-21	3.8641858e-24	3.2501069e-22	-1.8621062e-21
9917	4.7047612e+00	5.2359877e-04	6.7462819e-05	4.1658167e-20	-2.2454137e-20	3.9319786e-24	1.1761916e-21	9.8923158e-22
9918	4.7052381e+00	5.2359877e-04	6.7462510e-05	1.1027684e-20	1.6116428e-20	1.4470667e-23	-1.1911800e-21	-1.5130352e-21
9919	4.7057149e+00	5.2359877e-04	6.7462201e-05	-2.3526988e-20	1.5537404e-20	-3.3625196e-23	4.1651856e-22	-7.7308369e-22
9920	4.7061917e+00	5.2359877e-04	6.7461892e-05	-1.5865571e-20	-7.8570546e-21	4.4219352e-24	-2.0589270e-22	-9.6043815e-22
9921	4.7066686e+00	5.2359877e-04	6.7461583e-05	4.1868004e-20	3.1377731e-20	-1.3312028e-24	4.6187806e-22	9.4347764e-22
9922	4.7071454e+00	5.2359877e-04	6.7461275e-05	-3.9739657e-20	-2.2719194e-20	2.4824467e-23	-1.5256570e-21	1.5185572e-21
9923	4.7076223e+00	5.2359877e-04	6.7460966e-05	3.1693276e-20	-3.3043806e-20	-1.6002167e-23	2.5334268e-21	7.6598394e-22
9924	4.7080991e+00	5.2359877e-04	6.7460658e-05	-9.4410873e-21	6.9747926e-20	-1.7847978e-23	1.4231051e-21	1.5256570e-21
9925	4.7085759e+00	5.2359877e-04	6.7460350e-05	3.9379936e-21	-1.5991788e-20	9.8114575e-24	2.6091574e-22	1.3162144e-21
9926	4.7090528e+00	5.2359877e-04	6.7460041e-05	2.0052844e-20	-1.1962287e-20	-1.5043824e-23	2.8840755e-21	4.7962743e-22
9927	4.7095296e+00	5.2359877e-04	6.7459733e-05	1.6786960e-20	-3.2614665e-20	-2.0165257e-23	-1.8364682e-21	-8.6123889e-22
9928	4.7100064e+00	5.2359877e-04	6.7459425e-05	-4.9275408e-20	4.9319584e-20	-7.0257924e-24	-6.1057834e-22	-2.5527539e-21
9929	4.7104833e+00	5.2359877e-04	6.7459117e-05	-1.4193185e-20	2.3519099e-20	9.7375018e-25	-1.1864468e-21	1.8301573e-22
9930	4.7109601e+00	5.2359877e-04	6.7458810e-05	3.8821423e-20	3.6590524e-20	1.3700295e-23	9.4781638e-22	3.4709880e-23
9931	4.7114369e+00	5.2359877e-04	6.7458502e-05	4.1424664e-20	-9.1255430e-21	-9.5988348e-24	-1.8419902e-21	1.2527111e-21
9932	4.7119138e+00	5.2359877e-04	6.7458194e-05	-1.1107162e-21	1.9382312e-20	2.8596208e-24	-4.3545122e-22	2.4060258e-22
9933	4.7123906e+00	5.2359877e-04	6.7457887e-05	-6.9167324e-21	-1.6373597e-20	6.1506499e-24	9.1192321e-22	2.4580906e-21
9934	4.7128675e+00	5.2359877e-04	6.7457580e-05	-5.1244404e-20	-2.4284294e-20	8.0858243e-24	-1.4199496e-21	1.6100651e-21
9935	4.7133443e+00	5.2359877e-04	6.7457272e-05	3.0696156e-20	-4.7148639e-20	1.8304038e-23	9.2375612e-22	-1.2479780e-21
9936	4.7138211e+00	5.2359877e-04	6.7456965e-05	-1.3423257e-20	1.7922920e-20	-9.5649385e-24	-6.4844366e-22	1.4609704e-21
9937	4.7142980e+00	5.2359877e-04	6.7456658e-05	-5.5157154e-21	-3.7183748e-20	9.0441670e-24	-1.2258898e-21	9.4722473e-22
9938	4.7147748e+00	5.2359877e-04	6.7456351e-05	1.5146129e-20	5.4021195e-21	-1.4741838e-23	-2.6284845e-21	-1.1233379e-21
9939	4.7152516e+00	5.2359877e-04	6.7456044e-05	4.4554864e-20	6.9861522e-21	4.2401274e-24	-1.7496935e-21	-2.5243549e-22
9940	4.7157285e+00	5.2359877e-04	6.7455737e-05	-2.9569662e-20	7.8886091e-21	1.8439624e-23	6.8709785e-22	-2.9424512e-22
9941	4.7162053e+00	5.2359877e-04	6.7455431e-05	2.0952146e-20	-8.5828066e-22	-1.3278131e-23	-1.7350996e-21	1.4641258e-21
9942	4.7166822e+00	5.2359877e-04	6.7455124e-05	1.4729611e-20	2.2441515e-20	2.4343754e-25	-4.0567172e-22	-5.2034621e-22
9943	4.7171590e+00	5.2359877e-04	6.7454818e-05	9.2959369e-21	2.0232704e-20	6.0150644e-24	-1.2621774e-21	2.1244024e-21
9944	4.7176358e+00	5.2359877e-04	6.7454511e-05	-1.1359597e-21	-3.1377731e-20	3.2047474e-25	2.3697382e-21	-5.4746947e-22
9945	4.7181127e+00	5.2359877e-04	6.7454205e-05	6.2604001e-21	-7.2070332e-21	-1.9721523e-25	1.0081642e-21	-7.9911610e-22
9946	4.7185895e+00	5.2359877e-04	6.7453899e-05	-4.6460752e-20	3.9736502e-20	-1.1635698e-23	2.1109918e-21	7.9832724e-22
9947	4.7190663e+00	5.2359877e-04	6.7453593e-05	-1.0198394e-20	-1.5348078e-20	-9.5402866e-24	-6.3187759e-22	7.5651761e-22
9948	4.7195432e+00	5.2359877e-04	6.7453287e-05	8.4616376e-20	1.9349180e-20	-6.0397163e-25	5.1275959e-23	-2.6426840e-22
9949	4.7200200e+00	5.2359877e-04	6.7452981e-05	3.0948591e-20	1.8629739e-20	4.3880388e-24	2.7767904e-22	-1.1073635e-21
9950	4.7204969e+00	5.2359877e-04	6.7452675e-05	-4.1904291e-21	-2.7894122e-20	1.0008673e-23	-1.4388823e-21	1.2030129e-21
9951	4.7209737e+00	5.2359877e-04	6.7452369e-05	-3.3245754e-20	2.6139695e-20	3.6007186e-24	-1.2132681e-21	-1.6723851e-22
9952	4.7214505e+00	5.2359877e-04	6.7452064e-05	2.2403650e-20	-2.2214323e-20	7.7653495e-24	9.3874448e-22	7.7150597e-22
9953	4.7219274e+00	5.2359877e-04	6.7451758e-05	-1.0122663e-20	3.1402975e-20	-8.2830395e-24	5.4273630e-22	-2.3350283e-22
9954	4.7224042e+00	5.2359877e-04	6.7451453e-05	-1.0854726e-20	9.8954712e-21	9.8854132e-24	-1.9760966e-21	-4.1494084e-22
9955	4.7228810e+00	5.2359877e-04	6.7451147e-05	-1.0930457e-20	-6.5459678e-21	-5.9102938e-24	-1.6518747e-21	1.5934990e-21
9956	4.7233579e+00	5.2359877e-04	6.7450842e-05	3.7461427e-20	-2.8499967e-20	-8.8746852e-24	5.8375707e-23	4.0547451e-22
9957	4.7238347e+00	5.2359877e-04	6.7450537e-05	1.5589469e-20	1.6881623e-21	-4.7824692e-24	2.6980029e-21	-9.4978853e-22
9958	4.7243116e+00	5.2359877e-04	6.7450232e-05	-2.4858585e-20	-1.5348078e-20	-6.9672442e-24	-3.3048095e-21	1.9547973e-21
9959	4.7247884e+00	5.2359877e-04	6.7449927e-05	-2.9661170e-21	3.8875065e-21	1.3903673e-23	3.8788291e-21	-2.8872309e-22
9960	4.7252652e+00	5.2359877e-04	6.7449622e-05	2.2567733e-20	-2.9004838e-20	9.4170271e-24	-1.2325952e-21	3.4110346e-21
9961	4.7257421e+00	5.2359877e-04	6.7449318e-05	2.5142575e-20	9.4095329e-21	1.7675415e-23	1.0988832e-21	3.4236563e-21
9962	4.7262189e+00	5.2359877e-04	6.7449013e-05	-3.0166041e-20	7.0934373e-21	-1.4593927e-23	-8.2672623e-22	1.2905764e-21
9963	4.7266957e+00	5.2359877e-04	6.7448708e-05	-5.3894977e-21	1.4893694e-20	1.5530699e-23	-1.4546595e-21	7.2575203e-22
9964	4.7271726e+00	5.2359877e-04	6.7448404e-05	-5.5378036e-20	-6.0963171e-21	-1.0082628e-23	4.3762059e-22	-1.0476073e-21
9965	4.7276494e+00	5.2359877e-04	6.7448100e-05	4.1285824e-20	-3.3144780e-20	-1.8969640e-23	-1.1351708e-21	-1.0286746e-21
